_id.programme,_id.year,count,totalCost,avgTotalCost,stdDevTotalCost,minTotalCost,maxTotalCost,ecMaxContribution,avgEcMaxContribution,stdDevEcMaxContribution,minEcMaxContribution,maxEcMaxContribution,programeDesc.RCN,programeDesc.Code,programeDesc.Title,programeDesc.ShortTitle
FP7-HEALTH,2009,348,1.792438478e+09,5.150685281609195e+06,4.2183912864328725e+06,263438,2.1355988e+07,1.327731805e+09,3.815321278735632e+06,3.0529467678841706e+06,210574,1.2e+07,,FP7-HEALTH,"Programme spécifique ""Coopération"": Santé",Santé
FP7-KBBE,2014,345,1.878244289e+09,5.444186344927536e+06,3.4336577719599083e+06,164747,2.0522739e+07,1.393799022e+09,4.039997165217391e+06,2.4773404141305336e+06,149607,1.3920237e+07,,FP7-KBBE,"Programme spécifique ""Coopération"": Alimentation, agriculture et biotechnologie","Alimentation, agriculture et pêche, et biotechnologie"
FP7-NMP,2010,342,1.93558567e+09,5.659607222222222e+06,3.9699043895006413e+06,322204,2.9355245e+07,1.352710766e+09,3.9552946374269007e+06,2.6173693911401154e+06,268000,1.7989814e+07,,FP7-NMP,"Programme spécifique ""Coopération"":  Nanosciences, nanotechnologies, matériaux et nouvelles technologies de production","Nanosciences, nanotechnologies, matériaux et nouvelles technologies de production"
FP7-ENVIRONMENT,2013,340,1.772044373e+09,5.211895214705883e+06,3.214916976357697e+06,548600,1.69945e+07,1.329069386e+09,3.909027605882353e+06,2.365986788134894e+06,487610,1.2973123e+07,,FP7-ENVIRONMENT,"Programme spécifique ""Coopération"": Environnement (y compris les changements climatiques)",Environnement (y compris les changements climatiques)
FP7-HEALTH,2016,332,2.747880976e+09,8.276749927710843e+06,4.98334817352497e+06,545671,4.0876617e+07,2.033522057e+09,6.1250664367469875e+06,3.5559021533987243e+06,496367,2.9998903e+07,,FP7-HEALTH,"Programme spécifique ""Coopération"": Santé",Santé
FP7-SME,2015,331,5.6948364e+08,1.7204943806646527e+06,554351.3221418227,594800,3.8805e+06,4.17825783e+08,1.2623135438066465e+06,419423.62698126724,369840,2.978002e+06,,FP7-SME,"Programme spécifique ""Capacités"": Recherche en faveur des PME",Recherche en faveur des PME
FP7-IDEAS-ERC,2008,326,3.93792123e+08,1.2079512975460123e+06,472941.3118731486,363600,2.544156e+06,3.93138904e+08,1.2059475582822086e+06,471373.03758391505,363600,2.544156e+06,,FP7-IDEAS-ERC,"Programme spécifique ""Idées"" mettant en œuvre le septième programme-cadre de la Communauté européenne pour des activités de recherche, de développement technologique et de démonstration (2007-2013)","Programme spécifique ""Idées"""
FP7-JTI,2015,326,1.446337851e+09,4.436619174846626e+06,1.0677037487294199e+07,70000,9.391997e+07,5.5999074e+08,1.7177630061349694e+06,2.996650038806248e+06,52499,2.5907168e+07,,FP7-JTI,"Programme spécifique ""Coopération"": Initiatives technologiques conjointes",Initiatives technologiques conjointes
FP7-ENVIRONMENT,2011,321,1.34244445e+09,4.182069937694704e+06,2.8690695956788245e+06,646560,1.458095e+07,1.004674189e+09,3.1298261339563862e+06,2.065161909245592e+06,495128,1.05e+07,,FP7-ENVIRONMENT,"Programme spécifique ""Coopération"": Environnement (y compris les changements climatiques)",Environnement (y compris les changements climatiques)
FP7-TRANSPORT,2014,315,1.962504277e+09,6.230172307936508e+06,9.050392927937163e+06,231316,6.780383e+07,1.270286825e+09,4.032656587301587e+06,5.403247743637406e+06,200000,4.0199771e+07,,FP7-TRANSPORT,"Programme spécifique ""Coopération"": Transports (y compris l’aéronautique)",Transports (y compris l’aéronautique)
FP7-TRANSPORT,2010,310,1.706545205e+09,5.5049845322580645e+06,7.70913542741439e+06,18987,6.5117504e+07,1.115676475e+09,3.598956370967742e+06,4.603795152498237e+06,15000,4.0199771e+07,,FP7-TRANSPORT,"Programme spécifique ""Coopération"": Transports (y compris l’aéronautique)",Transports (y compris l’aéronautique)
FP7-KBBE,2011,283,1.213944714e+09,4.289557293286219e+06,2.838112426657833e+06,188149,2.0522739e+07,8.93999988e+08,3.159010558303887e+06,2.004572635698857e+06,79983,1.3920237e+07,,FP7-KBBE,"Programme spécifique ""Coopération"": Alimentation, agriculture et biotechnologie","Alimentation, agriculture et pêche, et biotechnologie"
FP7-ENVIRONMENT,2014,278,1.558385772e+09,5.605704215827338e+06,3.3001373934276e+06,987392,1.69945e+07,1.161693786e+09,4.1787546258992804e+06,2.432313399186755e+06,600000,1.2973123e+07,,FP7-ENVIRONMENT,"Programme spécifique ""Coopération"": Environnement (y compris les changements climatiques)",Environnement (y compris les changements climatiques)
FP7-JTI,2011,265,7.82619361e+08,2.95328060754717e+06,8.126800301271242e+06,39940,8.1956227e+07,2.73242349e+08,1.0311032037735849e+06,2.1355659905488137e+06,24910,2.5878334e+07,,FP7-JTI,"Programme spécifique ""Coopération"": Initiatives technologiques conjointes",Initiatives technologiques conjointes
FP7-NMP,2009,253,1.42419269e+09,5.629220118577075e+06,4.194786285516847e+06,279659,2.9355245e+07,9.94917655e+08,3.9324808498023716e+06,2.7227248958574156e+06,199938,1.7989814e+07,,FP7-NMP,"Programme spécifique ""Coopération"":  Nanosciences, nanotechnologies, matériaux et nouvelles technologies de production","Nanosciences, nanotechnologies, matériaux et nouvelles technologies de production"
FP7-ENERGY,2013,249,2.008863778e+09,8.067726016064257e+06,7.8215868226284245e+06,176356,5.6701862e+07,1.257510228e+09,5.050241879518072e+06,4.26189548070935e+06,124005,3.1774565e+07,,FP7-ENERGY,"Programme spécifique ""Coopération"": Énergie",Énergie
FP7-TRANSPORT,2009,245,1.388779706e+09,5.668488595918368e+06,8.396690459810011e+06,23698,6.5117504e+07,9.1340702e+08,3.7281919183673467e+06,5.041458363883776e+06,15000,4.0199771e+07,,FP7-TRANSPORT,"Programme spécifique ""Coopération"": Transports (y compris l’aéronautique)",Transports (y compris l’aéronautique)
FP7-KBBE,2015,243,1.479482851e+09,6.088406794238683e+06,3.507030279493642e+06,164747,1.6581571e+07,1.097127727e+09,4.514928917695473e+06,2.5453074031110853e+06,149607,1.2484835e+07,,FP7-KBBE,"Programme spécifique ""Coopération"": Alimentation, agriculture et biotechnologie","Alimentation, agriculture et pêche, et biotechnologie"
FP7-ENVIRONMENT,2010,230,9.35752501e+08,4.0684891347826086e+06,2.9087204553596005e+06,615512,1.458095e+07,7.01022933e+08,3.047925795652174e+06,2.0883633057060726e+06,548831,9.994842e+06,,FP7-ENVIRONMENT,"Programme spécifique ""Coopération"": Environnement (y compris les changements climatiques)",Environnement (y compris les changements climatiques)
FP7-NMP,2016,229,1.680152578e+09,7.336910820960699e+06,4.8409488292556675e+06,499065,4.9522358e+07,1.144806184e+09,4.999153641921397e+06,2.5385376134480652e+06,445000,1.3499939e+07,,FP7-NMP,"Programme spécifique ""Coopération"":  Nanosciences, nanotechnologies, matériaux et nouvelles technologies de production","Nanosciences, nanotechnologies, matériaux et nouvelles technologies de production"
FP7-SECURITY,2014,227,1.522339338e+09,6.706340696035243e+06,7.114682783154668e+06,553420,4.8354957e+07,1.083974376e+09,4.7752175154185025e+06,4.680349291403731e+06,498600,3.3468209e+07,,FP7-SECURITY,"Programme spécifique ""Coopération"": Sécurité",Sécurité
FP7-INFRASTRUCTURES,2011,225,1.65674584e+09,7.363314844444444e+06,1.3464978994331747e+07,169061,1.77677472e+08,1.067957094e+09,4.746475973333334e+06,6.889775516737416e+06,120000,9.3e+07,,FP7-INFRASTRUCTURES,"Programme spécifique ""Capacités"": Infrastructures de recherche",Infrastructures de recherche
FP7-SME,2009,224,3.52912008e+08,1.5755000357142857e+06,596861.0430583522,484020,3.962776e+06,2.62218617e+08,1.170618825892857e+06,452785.13322002115,315700,3.040906e+06,,FP7-SME,"Programme spécifique ""Capacités"": Recherche en faveur des PME",Recherche en faveur des PME
FP7-INFRASTRUCTURES,2012,223,1.665705353e+09,7.4695307309417045e+06,1.3567514078335337e+07,169061,1.77677472e+08,1.095511293e+09,4.912606695067264e+06,7.022622829221127e+06,120000,9.3e+07,,FP7-INFRASTRUCTURES,"Programme spécifique ""Capacités"": Infrastructures de recherche",Infrastructures de recherche
FP7-SPACE,2013,222,7.01040109e+08,3.157838328828829e+06,3.5013193353791567e+06,335510,4.1180971e+07,4.96977206e+08,2.238636063063063e+06,2.313840511642391e+06,299813,2.7999446e+07,,FP7-SPACE,"Programme spécifique ""Coopération"": Espace",Espace
FP7-ENERGY,2014,220,2.279451036e+09,1.0361141072727272e+07,1.7386188575808514e+07,579155,2.24588486e+08,1.296959884e+09,5.8952722e+06,5.410337010721211e+06,425285,3.5499975e+07,,FP7-ENERGY,"Programme spécifique ""Coopération"": Énergie",Énergie
FP7-ENERGY,2012,217,1.715889743e+09,7.907326004608295e+06,7.91364925812237e+06,176356,5.6701862e+07,1.065062973e+09,4.90812429953917e+06,4.311796739322882e+06,128400,3.1774565e+07,,FP7-ENERGY,"Programme spécifique ""Coopération"": Énergie",Énergie
FP7-HEALTH,2008,213,1.141877701e+09,5.36092817370892e+06,4.413944494904004e+06,263438,2.1355988e+07,8.44050306e+08,3.9626774929577466e+06,3.2015347388840504e+06,210574,1.2e+07,,FP7-HEALTH,"Programme spécifique ""Coopération"": Santé",Santé
FP7-TRANSPORT,2015,203,1.451721689e+09,7.151338369458128e+06,1.0258568244991519e+07,534349,6.780383e+07,9.33645922e+08,4.599240995073891e+06,6.146408237555526e+06,499920,4.0199771e+07,,FP7-TRANSPORT,"Programme spécifique ""Coopération"": Transports (y compris l’aéronautique)",Transports (y compris l’aéronautique)
FP7-KBBE,2010,201,8.64074142e+08,4.298876328358209e+06,2.5779617312965556e+06,66560,2.0522739e+07,6.30411606e+08,3.136376149253731e+06,1.7928921011495353e+06,60000,1.3920237e+07,,FP7-KBBE,"Programme spécifique ""Coopération"": Alimentation, agriculture et biotechnologie","Alimentation, agriculture et pêche, et biotechnologie"
FP7-ENERGY,2011,200,1.442389103e+09,7.211945515e+06,7.197997559122753e+06,364281,5.6701862e+07,8.90246144e+08,4.45123072e+06,3.8920948795904964e+06,175000,3.1774565e+07,,FP7-ENERGY,"Programme spécifique ""Coopération"": Énergie",Énergie
FP7-ENVIRONMENT,2015,197,1.167065185e+09,5.924188756345178e+06,3.4394195160285803e+06,987392,1.69945e+07,8.69439215e+08,4.413397030456853e+06,2.560435072999866e+06,600000,1.2973123e+07,,FP7-ENVIRONMENT,"Programme spécifique ""Coopération"": Environnement (y compris les changements climatiques)",Environnement (y compris les changements climatiques)
FP7-INFRASTRUCTURES,2010,196,1.373248117e+09,7.006367943877551e+06,1.4456817020576447e+07,194280,1.77677472e+08,8.79887837e+08,4.489223658163265e+06,7.4736245312243495e+06,75000,9.3e+07,,FP7-INFRASTRUCTURES,"Programme spécifique ""Capacités"": Infrastructures de recherche",Infrastructures de recherche
FP7-INFRASTRUCTURES,2013,189,1.632873884e+09,8.63954435978836e+06,1.5461767064906709e+07,278576,1.77677472e+08,1.077780268e+09,5.702541100529101e+06,7.915094965982069e+06,240000,9.3e+07,,FP7-INFRASTRUCTURES,"Programme spécifique ""Capacités"": Infrastructures de recherche",Infrastructures de recherche
FP7-ENERGY,2010,183,1.158191772e+09,6.328916786885246e+06,6.498250690540253e+06,286932,5.6701862e+07,7.19529057e+08,3.931852770491803e+06,3.612130894159449e+06,143466,3.1774565e+07,,FP7-ENERGY,"Programme spécifique ""Coopération"": Énergie",Énergie
FP7-SECURITY,2013,180,1.193491018e+09,6.630505655555556e+06,6.371060424911035e+06,553420,4.3434221e+07,8.40375174e+08,4.668750966666667e+06,4.125893269307469e+06,498600,2.7847579e+07,,FP7-SECURITY,"Programme spécifique ""Coopération"": Sécurité",Sécurité
FP7-ENERGY,2015,173,1.975298127e+09,1.1417908248554913e+07,1.9571365002358586e+07,579155,2.24588486e+08,1.097276749e+09,6.342640167630058e+06,5.967509139358789e+06,425285,3.5499975e+07,,FP7-ENERGY,"Programme spécifique ""Coopération"": Énergie",Énergie
FP7-HEALTH,2017,170,1.494217887e+09,8.78951698235294e+06,4.487288569133775e+06,2.241685e+06,3.9560968e+07,1.102830273e+09,6.4872369e+06,3.1413486881765495e+06,1.998314e+06,2.9998903e+07,,FP7-HEALTH,"Programme spécifique ""Coopération"": Santé",Santé
FP7-SECURITY,2015,170,1.174669408e+09,6.9098200470588235e+06,7.246912295691352e+06,966039,4.8354957e+07,8.42168923e+08,4.953934841176471e+06,4.817718987097847e+06,881742,3.3468209e+07,,FP7-SECURITY,"Programme spécifique ""Coopération"": Sécurité",Sécurité
FP7-SPACE,2014,166,5.6284356e+08,3.3906238554216865e+06,3.9294493518030685e+06,545480,4.1180971e+07,3.98192029e+08,2.3987471626506024e+06,2.592694838380302e+06,425114,2.7999446e+07,,FP7-SPACE,"Programme spécifique ""Coopération"": Espace",Espace
FP7-JTI,2016,160,1.043720731e+09,6.52325456875e+06,1.4388438423898576e+07,97800,9.391997e+07,3.82722189e+08,2.39201368125e+06,3.951937907469702e+06,73350,2.5907168e+07,,FP7-JTI,"Programme spécifique ""Coopération"": Initiatives technologiques conjointes",Initiatives technologiques conjointes
FP7-ENVIRONMENT,2009,159,6.45784984e+08,4.061540779874214e+06,2.9327123433548287e+06,361800,1.458095e+07,4.79701247e+08,3.016988974842767e+06,2.105242813459416e+06,164908,9.994842e+06,,FP7-ENVIRONMENT,"Programme spécifique ""Coopération"": Environnement (y compris les changements climatiques)",Environnement (y compris les changements climatiques)
FP7-SPACE,2012,156,5.93536942e+08,3.804723987179487e+06,6.924290823111446e+06,90722,5.5008475e+07,4.12876211e+08,2.646642378205128e+06,4.511257272598384e+06,80000,3.38e+07,,FP7-SPACE,"Programme spécifique ""Coopération"": Espace",Espace
FP7-SECURITY,2012,155,1.008873823e+09,6.508863374193548e+06,6.307320255173919e+06,527034,4.3434221e+07,7.07531141e+08,4.564717038709678e+06,4.047168347247655e+06,468279,2.7847579e+07,,FP7-SECURITY,"Programme spécifique ""Coopération"": Sécurité",Sécurité
FP7-KBBE,2016,148,1.064471215e+09,7.192373074324325e+06,3.1915092952026385e+06,1.177267e+06,1.4154061e+07,7.88644986e+08,5.328682337837838e+06,2.3274731885193354e+06,999907,9.465907e+06,,FP7-KBBE,"Programme spécifique ""Coopération"": Alimentation, agriculture et biotechnologie","Alimentation, agriculture et pêche, et biotechnologie"
FP7-INFRASTRUCTURES,2009,144,1.069925409e+09,7.4300375625e+06,1.560833976278637e+07,158180,1.77677472e+08,6.91256654e+08,4.800393430555556e+06,8.223622036184251e+06,104000,9.3e+07,,FP7-INFRASTRUCTURES,"Programme spécifique ""Capacités"": Infrastructures de recherche",Infrastructures de recherche
FP7-INFRASTRUCTURES,2014,140,1.1586002e+09,8.275715714285715e+06,1.0031543001514293e+07,485612,8.5205382e+07,7.81417148e+08,5.581551057142857e+06,4.909048850593802e+06,250000,4.18e+07,,FP7-INFRASTRUCTURES,"Programme spécifique ""Capacités"": Infrastructures de recherche",Infrastructures de recherche
FP7-SPACE,2011,137,5.73295889e+08,4.1846415255474453e+06,7.696338290887583e+06,90722,5.5008475e+07,4.13359148e+08,3.0172200583941606e+06,5.817075413380653e+06,80000,4.8e+07,,FP7-SPACE,"Programme spécifique ""Coopération"": Espace",Espace
FP7-SSH,2011,136,3.59296961e+08,2.641889419117647e+06,2.8717130062271054e+06,199616,2.88991e+07,2.62109909e+08,1.9272787426470588e+06,1.4371764330355425e+06,149618,7.994449e+06,,FP7-SSH,"Programme spécifique ""Coopération"": Sciences socio-économiques et humaines",Sciences socio-économiques et humaines
FP7-SSH,2010,135,2.96220676e+08,2.1942272296296298e+06,2.4862568225243934e+06,282532,2.88991e+07,2.11981603e+08,1.5702340962962962e+06,802147.0387773042,150000,5.9891e+06,,FP7-SSH,"Programme spécifique ""Coopération"": Sciences socio-économiques et humaines",Sciences socio-économiques et humaines
FP7-PEOPLE,NaN,133,1.729632e+07,130047.51879699249,97062.3739261227,7500,392423,1.726392e+07,129803.90977443609,97266.27261135355,7500,392423,,FP7-PEOPLE,"Programme spécifique ""Personnes"" mettant en œuvre le septième programme-cadre de la Communauté européenne pour des activités de recherche, de développement technologique et de démonstration (2007-2013)","Programme spécifique ""Personnes"""
FP7-KBBE,2009,133,5.73130586e+08,4.30925252631579e+06,2.442543059855225e+06,866381,1.120643e+07,4.19277595e+08,3.152463120300752e+06,1.6954807560987102e+06,699989,5.999998e+06,,FP7-KBBE,"Programme spécifique ""Coopération"": Alimentation, agriculture et biotechnologie","Alimentation, agriculture et pêche, et biotechnologie"
FP7-REGPOT,2011,125,2.17797406e+08,1.742379248e+06,1.0290820058800805e+06,412834,4.705895e+06,1.82762647e+08,1.462101176e+06,863615.377824356,370000,3.9827e+06,,FP7-REGPOT,"Programme spécifique ""Capacités"": Potentiel de recherche des régions de convergence",Potentiel de recherche des régions de convergence
FP7-JTI,2010,123,3.60827833e+08,2.9335596178861787e+06,1.0171550265177611e+07,30000,8.1956227e+07,1.13812483e+08,925304.7398373984,2.65505244473084e+06,22499,2.5878334e+07,,FP7-JTI,"Programme spécifique ""Coopération"": Initiatives technologiques conjointes",Initiatives technologiques conjointes
FP7-SECURITY,2011,123,7.43006392e+08,6.04070237398374e+06,6.610805745976803e+06,439962,4.3434221e+07,5.12996603e+08,4.1707040894308942e+06,4.201018594851178e+06,219981,2.7847579e+07,,FP7-SECURITY,"Programme spécifique ""Coopération"": Sécurité",Sécurité
FP7-REGPOT,2012,121,2.72734734e+08,2.2540060661157025e+06,1.2587471465852233e+06,621960,5.42857e+06,2.32278787e+08,1.9196593966942148e+06,1.0981777878030909e+06,529971,4.750465e+06,,FP7-REGPOT,"Programme spécifique ""Capacités"": Potentiel de recherche des régions de convergence",Potentiel de recherche des régions de convergence
FP7-ENERGY,2009,120,6.62890018e+08,5.524083483333333e+06,4.82174331100267e+06,286932,2.8258244e+07,4.11773706e+08,3.43144755e+06,2.587974077640149e+06,143466,1.4749681e+07,,FP7-ENERGY,"Programme spécifique ""Coopération"": Énergie",Énergie
FP7-SECURITY,2016,120,8.54157328e+08,7.117977733333333e+06,7.435824887587944e+06,966039,4.8354957e+07,6.12667859e+08,5.105565491666666e+06,4.969380000737502e+06,889888,3.3468209e+07,,FP7-SECURITY,"Programme spécifique ""Coopération"": Sécurité",Sécurité
FP7-PEOPLE,2007,117,1.1039075e+07,94351.06837606838,52143.327302246165,30000,347629,9.181955e+06,78478.24786324786,28965.779179082754,30000,207000,,FP7-PEOPLE,"Programme spécifique ""Personnes"" mettant en œuvre le septième programme-cadre de la Communauté européenne pour des activités de recherche, de développement technologique et de démonstration (2007-2013)","Programme spécifique ""Personnes"""
FP7-ENVIRONMENT,2016,117,7.88759274e+08,6.741532256410256e+06,3.502093407458979e+06,1.121076e+06,1.6296451e+07,5.84233846e+08,4.993451675213675e+06,2.615421302672498e+06,998000,1.1988935e+07,,FP7-ENVIRONMENT,"Programme spécifique ""Coopération"": Environnement (y compris les changements climatiques)",Environnement (y compris les changements climatiques)
FP7-SME,2008,116,1.83999787e+08,1.5862050603448276e+06,624745.1692224445,499198,3.85748e+06,1.37496395e+08,1.18531375e+06,478527.0886399632,498550,2.926833e+06,,FP7-SME,"Programme spécifique ""Capacités"": Recherche en faveur des PME",Recherche en faveur des PME
FP7-INCO,2013,116,1.86239319e+08,1.6055113706896552e+06,2.9621785145987174e+06,109700,3.1154999e+07,1.33261842e+08,1.1488089827586208e+06,940286.6626397907,100000,4e+06,,FP7-INCO,"Programme spécifique ""Capacités"": Coopération internationale",Coopération internationale
FP7-REGPOT,2010,116,1.58842496e+08,1.3693318620689656e+06,788687.4535342412,75480,4.705895e+06,1.31314933e+08,1.1320252844827587e+06,603098.0215206598,67303,3.15e+06,,FP7-REGPOT,"Programme spécifique ""Capacités"": Potentiel de recherche des régions de convergence",Potentiel de recherche des régions de convergence
FP7-INCO,2012,115,1.44312815e+08,1.254894043478261e+06,1.1143910345146037e+06,422454,4.937798e+06,1.17464386e+08,1.0214294434782609e+06,938948.1357810724,376693,4.199999e+06,,FP7-INCO,"Programme spécifique ""Capacités"": Coopération internationale",Coopération internationale
FP7-SSH,2014,114,5.13834327e+08,4.507318657894737e+06,3.7907281415231833e+06,599060,2.88991e+07,3.71615686e+08,3.2597867192982454e+06,1.9279855352845578e+06,499775,8e+06,,FP7-SSH,"Programme spécifique ""Coopération"": Sciences socio-économiques et humaines",Sciences socio-économiques et humaines
FP7-ENERGY,2016,112,1.519030145e+09,1.3562769151785715e+07,2.3700384396714427e+07,579155,2.24588486e+08,8.03657478e+08,7.175513196428572e+06,6.911039436881177e+06,425285,3.5499975e+07,,FP7-ENERGY,"Programme spécifique ""Coopération"": Énergie",Énergie
FP7-SPACE,2015,111,3.58704684e+08,3.2315737297297297e+06,1.9776562615298163e+06,661335,1.5890993e+07,2.56280481e+08,2.3088331621621624e+06,1.113418075646604e+06,486129,7.998703e+06,,FP7-SPACE,"Programme spécifique ""Coopération"": Espace",Espace
FP7-SSH,2009,110,2.23627855e+08,2.0329805e+06,2.6948964022416756e+06,282532,2.88991e+07,1.55689166e+08,1.4153560545454544e+06,743565.5706842274,217874,5.9891e+06,,FP7-SSH,"Programme spécifique ""Coopération"": Sciences socio-économiques et humaines",Sciences socio-économiques et humaines
