_id.programme,_id.year,count,totalCost,avgTotalCost,stdDevTotalCost,minTotalCost,maxTotalCost,ecMaxContribution,avgEcMaxContribution,stdDevEcMaxContribution,minEcMaxContribution,maxEcMaxContribution,programeDesc.RCN,programeDesc.Code,programeDesc.Title,programeDesc.ShortTitle
FP7-SSH,2012,108,3.96638552e+08,3.672579185185185e+06,3.654665783079571e+06,199616,2.88991e+07,2.83008588e+08,2.620449888888889e+06,1.9028890606655548e+06,149618,8e+06,,FP7-SSH,"Programme spécifique ""Coopération"": Sciences socio-économiques et humaines",Sciences socio-économiques et humaines
FP7-NMP,2008,107,6.47816553e+08,6.0543603084112145e+06,3.8006225373504283e+06,279659,1.9576716e+07,4.54830881e+08,4.250755897196262e+06,2.534958229646092e+06,199938,1.3629109e+07,,FP7-NMP,"Programme spécifique ""Coopération"":  Nanosciences, nanotechnologies, matériaux et nouvelles technologies de production","Nanosciences, nanotechnologies, matériaux et nouvelles technologies de production"
FP7-TRANSPORT,2016,106,9.73894093e+08,9.18768012264151e+06,1.2224234570464153e+07,534349,6.780383e+07,6.15030108e+08,5.8021708301886795e+06,7.339640323155868e+06,507145,4.0199771e+07,,FP7-TRANSPORT,"Programme spécifique ""Coopération"": Transports (y compris l’aéronautique)",Transports (y compris l’aéronautique)
FP7-REGPOT,2013,106,3.24474289e+08,3.0610781981132077e+06,1.3436725213282902e+06,420654,6.236754e+06,2.79435527e+08,2.636184216981132e+06,1.134290135887008e+06,400000,4.95392e+06,,FP7-REGPOT,"Programme spécifique ""Capacités"": Potentiel de recherche des régions de convergence",Potentiel de recherche des régions de convergence
FP7-SSH,2013,103,4.3470896e+08,4.220475339805826e+06,3.7443554289973527e+06,202302,2.88991e+07,3.15825376e+08,3.066265786407767e+06,1.9946060531703695e+06,150000,8e+06,,FP7-SSH,"Programme spécifique ""Coopération"": Sciences socio-économiques et humaines",Sciences socio-économiques et humaines
FP7-TRANSPORT,2008,102,6.6265619e+08,6.49662931372549e+06,9.897794462698223e+06,23698,6.5117504e+07,4.3887339e+08,4.302680294117647e+06,6.016239415305064e+06,15000,4.0199771e+07,,FP7-TRANSPORT,"Programme spécifique ""Coopération"": Transports (y compris l’aéronautique)",Transports (y compris l’aéronautique)
FP7-SME,2016,100,1.90190226e+08,1.90190226e+06,599995.957430525,594800,3.757275e+06,1.38822133e+08,1.38822133e+06,442113.44505760196,369840,2.662568e+06,,FP7-SME,"Programme spécifique ""Capacités"": Recherche en faveur des PME",Recherche en faveur des PME
FP7-EURATOM-FISSION,2013,100,5.51424264e+08,5.51424264e+06,5.398858168523649e+06,382800,3.9588707e+07,2.93399835e+08,2.93399835e+06,2.2731388322108057e+06,150000,1.2999999e+07,,FP7-EURATOM-FISSION,EURATOM: Fission nucléaire et radioprotection,Fission nucléaire et radioprotection
FP7-SSH,2015,99,4.50309781e+08,4.548583646464647e+06,3.13564968770358e+06,1.200933e+06,1.8181819e+07,3.37848335e+08,3.4126094444444445e+06,1.9702523017941422e+06,999566,8e+06,,FP7-SSH,"Programme spécifique ""Coopération"": Sciences socio-économiques et humaines",Sciences socio-économiques et humaines
FP7-REGPOT,2009,96,1.05667405e+08,1.1007021354166667e+06,667563.4379258713,39141,3.533562e+06,8.672445e+07,903379.6875,506155.58058524836,34901,2.8e+06,,FP7-REGPOT,"Programme spécifique ""Capacités"": Potentiel de recherche des régions de convergence",Potentiel de recherche des régions de convergence
FP7-REGPOT,2014,95,3.16023759e+08,3.3265658842105265e+06,1.176971128919284e+06,1.150921e+06,6.236754e+06,2.72545162e+08,2.868896442105263e+06,1.0097250512978245e+06,1.150921e+06,4.95392e+06,,FP7-REGPOT,"Programme spécifique ""Capacités"": Potentiel de recherche des régions de convergence",Potentiel de recherche des régions de convergence
FP7-INFRASTRUCTURES,2008,93,4.81024424e+08,5.1723056344086025e+06,6.713179064960597e+06,122148,4.9022472e+07,2.98140111e+08,3.20580764516129e+06,3.6082321025648564e+06,91611,3.2e+07,,FP7-INFRASTRUCTURES,"Programme spécifique ""Capacités"": Infrastructures de recherche",Infrastructures de recherche
FP7-NMP,2017,92,8.33002507e+08,9.054375076086957e+06,4.222719478667238e+06,1.711827e+06,2.3026658e+07,5.8147099e+08,6.320336847826087e+06,2.669980232726557e+06,1.5e+06,1.3499939e+07,,FP7-NMP,"Programme spécifique ""Coopération"":  Nanosciences, nanotechnologies, matériaux et nouvelles technologies de production","Nanosciences, nanotechnologies, matériaux et nouvelles technologies de production"
FP7-INCO,2014,92,1.62600156e+08,1.767393e+06,3.2533124907529918e+06,170220,3.1154999e+07,1.15080028e+08,1.2508698695652173e+06,933785.3680058089,100000,4e+06,,FP7-INCO,"Programme spécifique ""Capacités"": Coopération internationale",Coopération internationale
FP7-SIS,2011,92,1.66654588e+08,1.8114629130434783e+06,1.5504568442256164e+06,154900,8.161949e+06,1.33374466e+08,1.449722456521739e+06,1.2456820588170404e+06,55000,5.913773e+06,,FP7-SIS,"Programme spécifique ""Capacités"": La science dans la société",La science dans la société
FP7-INCO,2011,90,1.03812065e+08,1.153467388888889e+06,1.0970121711837386e+06,310652,4.937798e+06,8.4215316e+07,935725.7333333333,924174.5223323087,299997,4.199999e+06,,FP7-INCO,"Programme spécifique ""Capacités"": Coopération internationale",Coopération internationale
FP7-EURATOM-FISSION,2012,87,4.75999888e+08,5.47126308045977e+06,5.943007898045333e+06,382800,3.9588707e+07,2.40550161e+08,2.764944379310345e+06,2.390595361687276e+06,150000,1.2999999e+07,,FP7-EURATOM-FISSION,EURATOM: Fission nucléaire et radioprotection,Fission nucléaire et radioprotection
FP7-SIS,2010,87,1.11986318e+08,1.2871990574712644e+06,1.0561993341586306e+06,168224,5.9224e+06,9.1429329e+07,1.0509118275862068e+06,958648.8786137894,55000,5.19e+06,,FP7-SIS,"Programme spécifique ""Capacités"": La science dans la société",La science dans la société
FP7-SECURITY,2010,85,4.62348744e+08,5.439396988235294e+06,5.097195111544134e+06,521281,2.3538607e+07,3.15638216e+08,3.713390776470588e+06,3.201541472584522e+06,220000,1.4864308e+07,,FP7-SECURITY,"Programme spécifique ""Coopération"": Sécurité",Sécurité
FP7-ICT,2017,82,5.8181672e+08,7.095325853658536e+06,5.026496594496303e+06,2.048828e+06,2.5614056e+07,4.15560122e+08,5.067806365853659e+06,3.6046526238508835e+06,1.582081e+06,1.975e+07,,FP7-ICT,"Programme spécifique ""Coopération"":  Technologies de l’information et de la communication",Technologies de l'information et de la communication
FP7-EURATOM-FISSION,2011,79,4.20874547e+08,5.327525911392405e+06,6.018262631261735e+06,406172,3.9588707e+07,2.09195667e+08,2.648046417721519e+06,2.2958990029485105e+06,349000,1.2999999e+07,,FP7-EURATOM-FISSION,EURATOM: Fission nucléaire et radioprotection,Fission nucléaire et radioprotection
FP7-SIS,2012,79,1.81981173e+08,2.3035591518987343e+06,1.7147683484781059e+06,154900,8.161949e+06,1.47225199e+08,1.8636101139240507e+06,1.3789541659077466e+06,107814,5.913773e+06,,FP7-SIS,"Programme spécifique ""Capacités"": La science dans la société",La science dans la société
FP7-SIS,2014,78,2.43246504e+08,3.118544923076923e+06,1.679492629926225e+06,386074,8.161949e+06,1.96793365e+08,2.522991858974359e+06,1.381103645467348e+06,299996,6.942031e+06,,FP7-SIS,"Programme spécifique ""Capacités"": La science dans la société",La science dans la société
FP7-SSH,2008,76,1.25961848e+08,1.6573927368421052e+06,625869.9613394219,282532,3.990001e+06,9.6745124e+07,1.2729621578947369e+06,470821.11478931,217874,3.305999e+06,,FP7-SSH,"Programme spécifique ""Coopération"": Sciences socio-économiques et humaines",Sciences socio-économiques et humaines
FP7-KBBE,2017,76,6.13777989e+08,8.076026171052632e+06,3.0282967122466783e+06,1.249851e+06,1.4154061e+07,4.48411014e+08,5.900144921052632e+06,2.2442096275324496e+06,999980,9e+06,,FP7-KBBE,"Programme spécifique ""Coopération"": Alimentation, agriculture et biotechnologie","Alimentation, agriculture et pêche, et biotechnologie"
FP7-SIS,2013,76,2.16117769e+08,2.8436548552631577e+06,1.6845943227591584e+06,386074,8.161949e+06,1.75777247e+08,2.312858513157895e+06,1.3723140594432908e+06,299996,6e+06,,FP7-SIS,"Programme spécifique ""Capacités"": La science dans la société",La science dans la société
FP7-EURATOM-FISSION,2014,75,3.99077218e+08,5.321029573333333e+06,4.0701556525339256e+06,582915,2.129132e+07,2.28829678e+08,3.0510623733333335e+06,2.281375588885529e+06,471706,1.2999999e+07,,FP7-EURATOM-FISSION,EURATOM: Fission nucléaire et radioprotection,Fission nucléaire et radioprotection
FP7-REGPOT,2015,75,2.63048684e+08,3.5073157866666666e+06,1.2110371075251196e+06,1.150921e+06,6.236754e+06,2.2685436e+08,3.0247248e+06,1.0434179113817946e+06,1.150921e+06,4.95392e+06,,FP7-REGPOT,"Programme spécifique ""Capacités"": Potentiel de recherche des régions de convergence",Potentiel de recherche des régions de convergence
FP7-INFRASTRUCTURES,2015,74,7.1906265e+08,9.717062837837838e+06,1.0300026546892269e+07,485612,8.5205382e+07,4.95590641e+08,6.697170824324325e+06,5.230596869626245e+06,433000,4.18e+07,,FP7-INFRASTRUCTURES,"Programme spécifique ""Capacités"": Infrastructures de recherche",Infrastructures de recherche
FP7-SIS,2009,74,7.0622347e+07,954356.0405405406,600702.6807415345,66000,5.240157e+06,5.7736541e+07,780223.527027027,529653.1390805156,55000,4.699928e+06,,FP7-SIS,"Programme spécifique ""Capacités"": La science dans la société",La science dans la société
FP7-SSH,2016,73,3.52280662e+08,4.825762493150685e+06,3.3208374589724382e+06,1.605546e+06,1.8181819e+07,2.61592976e+08,3.5834654246575343e+06,1.9701840239126184e+06,1.467505e+06,8e+06,,FP7-SSH,"Programme spécifique ""Coopération"": Sciences socio-économiques et humaines",Sciences socio-économiques et humaines
FP7-HEALTH,2018,73,6.99529647e+08,9.58259790410959e+06,5.341399456509886e+06,2.241685e+06,3.9560968e+07,5.21015449e+08,7.137197931506849e+06,3.983785947203984e+06,2e+06,2.9998903e+07,,FP7-HEALTH,"Programme spécifique ""Coopération"": Santé",Santé
FP7-ENERGY,2008,72,3.79365383e+08,5.268963652777778e+06,4.761404405370705e+06,363000,2.8258244e+07,2.37646354e+08,3.3006438055555555e+06,2.378955670164686e+06,150000,1.4749681e+07,,FP7-ENERGY,"Programme spécifique ""Coopération"": Énergie",Énergie
FP7-KBBE,2008,67,2.64310119e+08,3.944927149253731e+06,2.3681259188411795e+06,870894,1.120643e+07,1.95030537e+08,2.910903537313433e+06,1.603968917108092e+06,775003,5.90257e+06,,FP7-KBBE,"Programme spécifique ""Coopération"": Alimentation, agriculture et biotechnologie","Alimentation, agriculture et pêche, et biotechnologie"
FP7-SPACE,2010,66,3.80187893e+08,5.760422621212121e+06,1.0280782862760942e+07,154600,5.5008475e+07,2.76937923e+08,4.196029136363637e+06,7.860970129681941e+06,150000,4.8e+07,,FP7-SPACE,"Programme spécifique ""Coopération"": Espace",Espace
FP7-SPACE,2016,64,2.35116018e+08,3.67368778125e+06,2.3620857126401253e+06,2.045108e+06,1.5890993e+07,1.66360325e+08,2.599380078125e+06,1.2728611740543833e+06,1.613666e+06,7.998703e+06,,FP7-SPACE,"Programme spécifique ""Coopération"": Espace",Espace
FP7-ENVIRONMENT,2008,62,2.46006616e+08,3.96784864516129e+06,2.7849047389804744e+06,304897,1.458095e+07,1.79919829e+08,2.9019327258064514e+06,1.8708204922899057e+06,164908,9.65e+06,,FP7-ENVIRONMENT,"Programme spécifique ""Coopération"": Environnement (y compris les changements climatiques)",Environnement (y compris les changements climatiques)
FP7-INCO,2010,62,8.2063405e+07,1.3236033064516129e+06,1.2223687695473738e+06,310652,4.937798e+06,6.5718498e+07,1.0599757741935484e+06,1.0436515812099581e+06,299997,4.199999e+06,,FP7-INCO,"Programme spécifique ""Capacités"": Coopération internationale",Coopération internationale
FP7-SECURITY,2017,60,5.19063e+08,8.65105e+06,8.592747809435708e+06,2.634214e+06,4.8354957e+07,3.72082877e+08,6.201381283333333e+06,5.673881666794963e+06,2.213041e+06,3.3468209e+07,,FP7-SECURITY,"Programme spécifique ""Coopération"": Sécurité",Sécurité
FP7-INCO,2015,59,1.32093574e+08,2.23887413559322e+06,3.9413799226742457e+06,335550,3.1154999e+07,8.9064673e+07,1.5095707288135593e+06,955967.2134507939,299199,4e+06,,FP7-INCO,"Programme spécifique ""Capacités"": Coopération internationale",Coopération internationale
FP7-EURATOM-FISSION,2015,58,3.39347504e+08,5.8508190344827585e+06,4.243227371799872e+06,645589,2.129132e+07,1.9759108e+08,3.4067427586206896e+06,2.375900233775736e+06,530000,1.2999999e+07,,FP7-EURATOM-FISSION,EURATOM: Fission nucléaire et radioprotection,Fission nucléaire et radioprotection
FP7-EURATOM-FISSION,2010,56,3.10330012e+08,5.541607357142857e+06,6.833553598777338e+06,172635,3.9588707e+07,1.49625276e+08,2.6718799285714286e+06,2.528519328142904e+06,125300,1.2999999e+07,,FP7-EURATOM-FISSION,EURATOM: Fission nucléaire et radioprotection,Fission nucléaire et radioprotection
FP7-SECURITY,2009,55,2.57570284e+08,4.683096072727272e+06,4.98714617555492e+06,521281,2.3538607e+07,1.75739852e+08,3.195270036363636e+06,3.168121377567188e+06,200000,1.4864308e+07,,FP7-SECURITY,"Programme spécifique ""Coopération"": Sécurité",Sécurité
FP7-ENERGY,2017,53,1.062396329e+09,2.004521375471698e+07,3.1513228141695835e+07,1.685964e+06,2.24588486e+08,5.20078278e+08,9.812797698113207e+06,7.582225139339764e+06,1.499996e+06,3.5499975e+07,,FP7-ENERGY,"Programme spécifique ""Coopération"": Énergie",Énergie
FP7-REGPOT,2016,53,1.86111552e+08,3.511538716981132e+06,1.3073472997754083e+06,1.150921e+06,6.236754e+06,1.60115695e+08,3.021050849056604e+06,1.12737733334825e+06,1.150921e+06,4.95392e+06,,FP7-REGPOT,"Programme spécifique ""Capacités"": Potentiel de recherche des régions de convergence",Potentiel de recherche des régions de convergence
FP7-SIS,2015,52,1.80623863e+08,3.473535826923077e+06,1.5062376535116553e+06,529839,7.75853e+06,1.47673043e+08,2.8398662115384615e+06,1.3223606527121859e+06,500000,6.942031e+06,,FP7-SIS,"Programme spécifique ""Capacités"": La science dans la société",La science dans la société
FP7-REGIONS,2010,48,5.8932353e+07,1.2277573541666667e+06,917152.0578158757,189840,3.585941e+06,5.0595294e+07,1.054068625e+06,788056.5583764602,169924,2.949032e+06,,FP7-REGIONS,"Programme spécifique ""Capacités"": Régions de la connaissance",Régions de la connaissance
FP7-ENVIRONMENT,2017,48,4.34145221e+08,9.044692104166666e+06,3.0313710282612923e+06,2.665241e+06,1.6296451e+07,3.19495459e+08,6.656155395833333e+06,2.4264129227297194e+06,1.789323e+06,1.1988935e+07,,FP7-ENVIRONMENT,"Programme spécifique ""Coopération"": Environnement (y compris les changements climatiques)",Environnement (y compris les changements climatiques)
FP7-REGIONS,2013,41,1.03587938e+08,2.526535073170732e+06,685568.3105884432,216243,3.344483e+06,9.062173e+07,2.2102860975609757e+06,608627.18563068,200000,2.949032e+06,,FP7-REGIONS,"Programme spécifique ""Capacités"": Régions de la connaissance",Régions de la connaissance
FP7-REGPOT,2008,41,3.7702126e+07,919564.0487804879,411716.8743654624,39141,1.609499e+06,3.2681702e+07,797114.6829268293,350015.8683905519,34901,1.149978e+06,,FP7-REGPOT,"Programme spécifique ""Capacités"": Potentiel de recherche des régions de convergence",Potentiel de recherche des régions de convergence
FP7-REGIONS,2012,40,8.6656898e+07,2.16642245e+06,920384.77277802,263470,3.585941e+06,7.5407324e+07,1.8851831e+06,800799.0140205532,249085,2.949032e+06,,FP7-REGIONS,"Programme spécifique ""Capacités"": Régions de la connaissance",Régions de la connaissance
FP7-JTI,2017,39,5.67188809e+08,1.4543302794871794e+07,2.0042485284442686e+07,999383,9.391997e+07,2.01010841e+08,5.154124128205128e+06,5.499566092920433e+06,661584,2.5907168e+07,,FP7-JTI,"Programme spécifique ""Coopération"": Initiatives technologiques conjointes",Initiatives technologiques conjointes
FP7-EURATOM-FISSION,2009,39,2.20538504e+08,5.654833435897436e+06,7.544262649205792e+06,25000,3.9588707e+07,9.9683271e+07,2.5559813076923075e+06,2.3526565496881003e+06,25000,8.999e+06,,FP7-EURATOM-FISSION,EURATOM: Fission nucléaire et radioprotection,Fission nucléaire et radioprotection
FP7-REGIONS,2009,38,3.2560871e+07,856865.0263157894,582145.6924657664,189840,3.585941e+06,2.7654157e+07,727740.9736842106,471939.0409947859,169924,2.8512e+06,,FP7-REGIONS,"Programme spécifique ""Capacités"": Régions de la connaissance",Régions de la connaissance
FP7-INCO,2009,38,5.9549217e+07,1.5670846578947369e+06,1.4064926005093828e+06,486783,4.937798e+06,4.6704678e+07,1.2290704736842106e+06,1.2247196292664988e+06,369821,4.199999e+06,,FP7-INCO,"Programme spécifique ""Capacités"": Coopération internationale",Coopération internationale
FP7-EURATOM-FISSION,2016,37,1.99852115e+08,5.401408513513514e+06,4.0295604259284185e+06,645589,1.5744518e+07,1.19311387e+08,3.224632081081081e+06,2.1902259929464934e+06,530000,8.7e+06,,FP7-EURATOM-FISSION,EURATOM: Fission nucléaire et radioprotection,Fission nucléaire et radioprotection
FP7-SSH,2017,36,1.97654381e+08,5.490399472222222e+06,3.300655542976808e+06,1.642183e+06,1.8181819e+07,1.4639908e+08,4.066641111111111e+06,1.9942572299678922e+06,1.498394e+06,8e+06,,FP7-SSH,"Programme spécifique ""Coopération"": Sciences socio-économiques et humaines",Sciences socio-économiques et humaines
FP7-SIS,2008,36,2.945617e+07,818226.9444444445,358192.12468698237,66000,1.590047e+06,2.3527389e+07,653538.5833333334,299801.7140779492,55000,1.343477e+06,,FP7-SIS,"Programme spécifique ""Capacités"": La science dans la société",La science dans la société
FP7-SIS,2016,35,1.18245084e+08,3.3784309714285713e+06,1.2729573989809148e+06,1.22966e+06,7.75853e+06,9.5547876e+07,2.729939314285714e+06,1.122764674742378e+06,999341,6.942031e+06,,FP7-SIS,"Programme spécifique ""Capacités"": La science dans la société",La science dans la société
FP7-REGIONS,2011,34,6.1207003e+07,1.8002059705882352e+06,1.0308088862028376e+06,218515,3.585941e+06,5.2901712e+07,1.555932705882353e+06,887022.0836930436,170034,2.949032e+06,,FP7-REGIONS,"Programme spécifique ""Capacités"": Régions de la connaissance",Régions de la connaissance
FP7-INCO,2016,34,9.8382574e+07,2.893605117647059e+06,5.051744549645992e+06,834177,3.1154999e+07,6.182672e+07,1.8184329411764706e+06,1.0636106510396262e+06,740139,4e+06,,FP7-INCO,"Programme spécifique ""Capacités"": Coopération internationale",Coopération internationale
FP7-PEOPLE,2019,32,2.74034411e+08,8.56357534375e+06,8.512758164260218e+06,100000,2.4545853e+07,1.1056156e+08,3.45504875e+06,3.3760732356432597e+06,100000,9.818341e+06,,FP7-PEOPLE,"Programme spécifique ""Personnes"" mettant en œuvre le septième programme-cadre de la Communauté européenne pour des activités de recherche, de développement technologique et de démonstration (2007-2013)","Programme spécifique ""Personnes"""
FP7-REGIONS,2014,32,8.4497957e+07,2.64056115625e+06,467879.8946737766,1.612177e+06,3.306893e+06,7.419496e+07,2.3185925e+06,417032.3565774752,1.402043e+06,2.889692e+06,,FP7-REGIONS,"Programme spécifique ""Capacités"": Régions de la connaissance",Régions de la connaissance
FP7-SECURITY,2008,30,1.11616529e+08,3.720550966666667e+06,3.753692718446174e+06,669134,1.9497387e+07,7.9079064e+07,2.6359688e+06,2.486397641161625e+06,150000,1.2898332e+07,,FP7-SECURITY,"Programme spécifique ""Coopération"": Sécurité",Sécurité
FP7-SPACE,2017,30,1.11796712e+08,3.726557066666667e+06,2.500773736105927e+06,2.544144e+06,1.5890993e+07,7.785158e+07,2.5950526666666665e+06,1.09480970355459e+06,1.981301e+06,6.996159e+06,,FP7-SPACE,"Programme spécifique ""Coopération"": Espace",Espace
FP7-INFRASTRUCTURES,2016,27,2.61305656e+08,9.67798725925926e+06,5.35545581766971e+06,1.169853e+06,2.6571609e+07,1.92783574e+08,7.14013237037037e+06,3.46946490945932e+06,1.015e+06,1.9e+07,,FP7-INFRASTRUCTURES,"Programme spécifique ""Capacités"": Infrastructures de recherche",Infrastructures de recherche
FP7-ICT,2007,24,9.2006975e+07,3.8336239583333335e+06,3.0338054929043115e+06,609502,1.2286876e+07,6.3751214e+07,2.6563005833333335e+06,1.9713786419610623e+06,584000,8.398295e+06,,FP7-ICT,"Programme spécifique ""Coopération"":  Technologies de l’information et de la communication",Technologies de l'information et de la communication
FP7-TRANSPORT,2017,24,3.05705588e+08,1.2737732833333334e+07,1.2273302269688567e+07,1.309268e+06,4.5043663e+07,1.83712847e+08,7.654701958333333e+06,7.358386581108397e+06,1.188254e+06,2.6459215e+07,,FP7-TRANSPORT,"Programme spécifique ""Coopération"": Transports (y compris l’aéronautique)",Transports (y compris l’aéronautique)
FP7-KBBE,2018,24,2.29019979e+08,9.542499125e+06,2.7334288349728943e+06,3.773113e+06,1.4154061e+07,1.61269802e+08,6.719575083333333e+06,2.199653179097558e+06,2.99989e+06,8.999809e+06,,FP7-KBBE,"Programme spécifique ""Coopération"": Alimentation, agriculture et biotechnologie","Alimentation, agriculture et pêche, et biotechnologie"
