_id,count,totalCost,avgTotalCost,stdDevTotalCost,minTotalCost,maxTotalCost,ecMaxContribution,avgEcMaxContribution,stdDevEcMaxContribution,minEcMaxContribution,maxEcMaxContribution,subjectCode.Group,subjectCode.Code,subjectCode.Title
SCI,10963,1.631899871e+10,1.488552285870656e+06,4.016001144241005e+06,0,2.24588486e+08,1.2224979908e+10,1.1151126432545837e+06,1.9692068711606718e+06,7500,4.18e+07,RTD Horizontal Topics,SCI,SCIENTIFIC RESEARCH
LIF,3127,5.828249899e+09,1.8638471055324592e+06,3.413932748108183e+06,7500,3.9560968e+07,4.587946405e+09,1.4672038391429486e+06,2.393338942408773e+06,7500,2.9998903e+07,Biological Sciences,LIF,LIFE SCIENCES
MED,1262,5.212385535e+09,4.1302579516640254e+06,4.139788611224941e+06,134580,4.0876617e+07,4.13956866e+09,3.2801653407290014e+06,2.8945514119697763e+06,120000,2.9996664e+07,Biological Sciences,MED,MEDICINE HEALTH
BIO,1764,3.944468075e+09,2.2360930130385486e+06,1.6407489781354335e+06,300380,1.6211687e+07,3.635597791e+09,2.0609964801587302e+06,1.1365389194310787e+06,300380,1.1999889e+07,Biological Sciences,BIO,BIOTECHNOLOGY
ENV,963,3.875623931e+09,4.024531600207684e+06,4.195808361266226e+06,49860,5.4124136e+07,2.921784327e+09,3.034043953271028e+06,2.6253665591812427e+06,37395,2.969793e+07,Protecting Man and his Environment,ENV,ENVIRONMENTAL PROTECTION
IPS,686,3.493062303e+09,5.091927555393586e+06,4.926990908292467e+06,235560,7.0136749e+07,2.401942299e+09,3.501373613702624e+06,2.875033155930926e+06,210000,2.5e+07,Industry and Technology,IPS,INFORMATION PROCESSING  INFORMATION SYSTEMS
ELM,676,3.437114324e+09,5.084488644970414e+06,4.448638865241033e+06,132002,2.8414646e+07,2.380341683e+09,3.52121550739645e+06,2.8874861584376916e+06,99000,1.896976e+07,Industry and Technology,ELM,ELECTRONICS MICROELECTRONICS
ICT,732,3.249392371e+09,4.439060616120218e+06,3.769971785335226e+06,260000,2.7538372e+07,2.273899756e+09,3.106420431693989e+06,2.325630289539262e+06,130000,1.6998662e+07,Industry and Technology,ICT,ICT APPLICATIONS
TEL,607,2.990164479e+09,4.926135879736409e+06,4.151059165926942e+06,235560,2.7538372e+07,2.080467361e+09,3.4274585848434926e+06,2.7229717217072076e+06,210000,1.896976e+07,Industry and Technology,TEL,TELECOMMUNICATIONS
SOC,1619,2.980099313e+09,1.8407037140210005e+06,2.1914433672887115e+06,11250,2.88991e+07,2.451102113e+09,1.5139605392217417e+06,1.424488855465355e+06,11250,1.2e+07,Social and Economic Concerns,SOC,SOCIAL ASPECTS
IND,944,2.711507093e+09,2.8723592086864407e+06,4.0567073338078717e+06,0,6.5117504e+07,2.082888549e+09,2.2064497341101696e+06,2.3284104203914315e+06,29955,4.0199771e+07,Industry and Technology,IND,INDUSTRIAL MANUFACTURE
TRA,470,2.473257855e+09,5.262250755319149e+06,8.068742859891319e+06,18987,8.1956227e+07,1.580781173e+09,3.36336419787234e+06,4.454236880804831e+06,15000,3.9980815e+07,Industry and Technology,TRA,TRANSPORT
MBI,440,2.009991579e+09,4.568162679545455e+06,4.467883953530554e+06,334018,2.1899739e+07,1.566704414e+09,3.56069185e+06,3.1408118822373045e+06,300000,1.2e+07,Biological Sciences,MBI,MEDICAL BIOTECHNOLOGY
ESV,256,1.950537957e+09,7.61928889453125e+06,9.505493521898258e+06,348602,6.2802255e+07,1.230894735e+09,4.80818255859375e+06,5.209189812597533e+06,261451,3.5499975e+07,Energy,ESV,ENERGY SAVING
EDU,2957,1.82722887e+09,617933.3344606019,1.291796684260529e+06,0,1.6563683e+07,1.729090116e+09,584744.7128846804,1.1422750339014728e+06,13000,1.2163911e+07,Social and Economic Concerns,EDU,EDUCATION TRAINING
ITT,1291,1.790063722e+09,1.386571434546863e+06,3.6093186802861486e+06,15000,6.4865124e+07,1.300567409e+09,1.007410851278079e+06,2.0767363430778403e+06,15000,3.2e+07,RTD Horizontal Topics,ITT,INNOVATION  TECHNOLOGY TRANSFER
NNT,329,1.745897603e+09,5.3066796443769e+06,3.7924565037737195e+06,180000,2.7165529e+07,1.234562243e+09,3.752468823708207e+06,2.5380798645209516e+06,124800,1.7989814e+07,Industry and Technology,NNT,NANOTECHNOLOGY AND NANOSCIENCES
NET,837,1.623476692e+09,1.939637624850657e+06,3.500771627062579e+06,69714,5.2263339e+07,1.165744969e+09,1.3927657933094385e+06,2.155878867182506e+06,69714,2.5552508e+07,Industry and Technology,NET,NETWORK TECHNOLOGIES
ECO,655,1.575398984e+09,2.4051892885496183e+06,1.1003585975338493e+07,156538,2.80086352e+08,1.185795689e+09,1.8103750977099237e+06,9.763663413291184e+06,156538,2.5e+08,Social and Economic Concerns,ECO,ECONOMIC ASPECTS
COO,1496,1.326552245e+09,886732.7840909091,2.725173686312507e+06,0,6.4865124e+07,8.83639887e+08,590668.3736631016,1.2472052801159157e+06,7500,2.1e+07,RTD Horizontal Topics,COO,COORDINATION COOPERATION
EST,173,1.286438988e+09,7.436063514450867e+06,9.180409462280354e+06,172635,6.2802255e+07,8.27341526e+08,4.782320959537572e+06,5.1284907896765405e+06,125300,3.5499975e+07,Energy,EST,ENERGY STORAGE ENERGY TRANSPORT
SEC,262,1.250770859e+09,4.773934576335878e+06,5.232747639449298e+06,439962,4.3434221e+07,8.78216222e+08,3.3519703129770993e+06,3.3958708017344465e+06,150000,2.7847579e+07,Social and Economic Concerns,SEC,SECURITY
REG,510,1.108105361e+09,2.1727556098039215e+06,1.9805165507144558e+06,0,1.249971e+07,7.85758952e+08,1.5407038274509804e+06,1.0939467327829064e+06,150000,6.982429e+06,Social and Economic Concerns,REG,REGIONAL DEVELOPMENT
AER,276,1.068890549e+09,3.8727918442028984e+06,7.113363609174799e+06,18987,6.5117504e+07,7.88021338e+08,2.855149775362319e+06,4.271097695551319e+06,15000,4.0199771e+07,Industry and Technology,AER,AEROSPACE TECHNOLOGY
MAT,231,9.67521286e+08,4.1884038354978357e+06,4.905352519709744e+06,95658,5.4124136e+07,6.47947888e+08,2.804969212121212e+06,2.928540959163649e+06,68455,2.969793e+07,Industry and Technology,MAT,MATERIALS TECHNOLOGY
SAF,139,9.56370166e+08,6.88036090647482e+06,8.345142477905543e+06,149420,4.8354957e+07,5.41049517e+08,3.8924425683453237e+06,4.4113038267439455e+06,112065,3.3468209e+07,Protecting Man and his Environment,SAF,SAFETY
AGR,180,8.99482183e+08,4.997123238888889e+06,3.376832875922849e+06,66560,1.3006815e+07,6.58601532e+08,3.6588974e+06,2.4396714665622883e+06,60000,8.999828e+06,Agriculture and Marine Resources and Products,AGR,AGRICULTURE
FIS,156,7.94843069e+08,5.095147878205128e+06,5.0293072319468735e+06,25000,3.9588707e+07,4.48682377e+08,2.8761690833333335e+06,2.2854296525113788e+06,25000,1.02e+07,Energy,FIS,NUCLEAR FISSION
OET,127,7.34371548e+08,5.782453133858268e+06,6.231311405481447e+06,176356,5.6701862e+07,4.60064793e+08,3.62255742519685e+06,3.4649307140685143e+06,124005,3.1774565e+07,Energy,OET,OTHER ENERGY TOPICS
ABI,195,6.26964493e+08,3.2152025282051284e+06,2.505593079029628e+06,66560,2.0522739e+07,5.01920613e+08,2.5739518615384614e+06,1.6707204133774966e+06,60000,1.3920237e+07,Agriculture and Marine Resources and Products,ABI,AGRICULTURAL BIOTECHNOLOGY
HCS,103,5.21809798e+08,5.066114543689321e+06,3.811186413514571e+06,426963,1.6426328e+07,3.90144692e+08,3.7878125436893203e+06,2.778507289995118e+06,399364,1.2e+07,Biological Sciences,HCS,HEALTHCARE DELIVERY/SERVICES
EMP,1437,4.82775337e+08,335960.5685455811,820066.7852152702,0,1.0106058e+07,5.32575593e+08,370616.27905358386,761834.3206515443,7500,7.902328e+06,Social and Economic Concerns,EMP,EMPLOYMENT ISSUES
SPA,107,4.57118619e+08,4.272136626168224e+06,8.361993424147364e+06,56200,5.5008475e+07,3.32334313e+08,3.1059281588785048e+06,6.377483563685059e+06,50000,4.8e+07,Industry and Technology,SPA,SPACE AND SATELLITE RESEARCH
RSE,68,4.5211967e+08,6.648818676470588e+06,7.136647944249935e+06,999960,5.6701862e+07,2.88067949e+08,4.236293367647059e+06,3.994994152866221e+06,500000,3.1774565e+07,Energy,RSE,RENEWABLE SOURCES OF ENERGY
POL,220,4.39466082e+08,1.9975731e+06,1.9015489442731754e+06,39141,1.8181819e+07,3.32899076e+08,1.5131776181818182e+06,1.220385408860749e+06,34901,6e+06,RTD Horizontal Topics,POL,POLICIES
TEC,104,4.31631843e+08,4.1503061826923075e+06,6.746443232955089e+06,59400,6.4865124e+07,2.75225258e+08,2.6463967115384615e+06,2.4862613740360267e+06,44550,2.1e+07,Industry and Technology,TEC,OTHER TECHNOLOGY
WAT,115,3.98151625e+08,3.4621880434782607e+06,2.2711173905428727e+06,893880,1.458095e+07,3.32506295e+08,2.891359086956522e+06,1.468629767445528e+06,893880,9.65e+06,Agriculture and Marine Resources and Products,WAT,WATER RESOURCES AND MANAGEMENT
FOO,90,3.89913638e+08,4.332373755555555e+06,2.946907719122652e+06,66560,1.2293635e+07,2.97569527e+08,3.306328077777778e+06,2.2291941878331536e+06,60000,9e+06,Agriculture and Marine Resources and Products,FOO,FOOD
SDT,80,3.57952369e+08,4.4744046125e+06,6.7834712671103915e+06,615512,4.4564253e+07,2.29990252e+08,2.87487815e+06,3.290119135685144e+06,548831,2.3073794e+07,Protecting Man and his Environment,SDT,SUSTAINABLE DEVELOPMENT
ROB,68,3.49458503e+08,5.139095632352941e+06,2.410922915180255e+06,1.308041e+06,1.0992017e+07,2.60454229e+08,3.83020925e+06,1.813391389494138e+06,1e+06,8.287e+06,Industry and Technology,ROB,ROBOTICS
BUS,218,3.32994763e+08,1.5274989128440367e+06,980501.2257908805,128458,6.946279e+06,2.93498938e+08,1.3463254036697247e+06,725399.2399285827,128458,5.399412e+06,RTD Horizontal Topics,BUS,BUSINESS ASPECTS
BIF,38,3.09975547e+08,8.157251236842105e+06,7.709742078358995e+06,869001,3.6648416e+07,1.85401844e+08,4.878995894736842e+06,4.282618992443242e+06,463065,2.3073794e+07,Energy,BIF,BIOFUELS
SEA,59,3.01198535e+08,5.105059915254237e+06,2.897304281566207e+06,479820,1.1845202e+07,2.16874282e+08,3.6758352881355933e+06,2.0323873486334463e+06,479820,9.2e+06,Agriculture and Marine Resources and Products,SEA,RESOURCES OF THE SEA FISHERIES
CCC,62,2.99801475e+08,4.835507661290322e+06,3.1367007882666946e+06,218515,1.3635613e+07,2.14861801e+08,3.465512919354839e+06,2.2250869896616824e+06,170034,9.994842e+06,Protecting Man and his Environment,CCC,CLIMATE CHANGE AND CARBON CYCLE RESEARCH
EAR,119,2.72812721e+08,2.29254387394958e+06,2.191332183516525e+06,453286,1.2014028e+07,2.34686266e+08,1.9721534957983193e+06,1.4798472041051728e+06,453286,9e+06,Physical and Exact Sciences,EAR,EARTH SCIENCES
EVA,28,2.4834219e+08,8.86936392857143e+06,3.261695963498011e+07,118318,1.77677472e+08,1.45866046e+08,5.209501642857143e+06,1.703265293233986e+07,105500,9.3e+07,RTD Horizontal Topics,EVA,EVALUATION
FUS,35,2.21400076e+08,6.325716457142857e+06,5.47884257098662e+06,306492,2.6088077e+07,1.39944931e+08,3.9984266e+06,2.844599983781051e+06,250000,1.02e+07,Energy,FUS,NUCLEAR FUSION
PMM,86,2.1097962e+08,2.453251395348837e+06,693706.1130737163,981600,4.903507e+06,2.01585343e+08,2.34401561627907e+06,472263.0569970897,981600,3.572227e+06,Measurements and Standards,PMM,PROJECT MANAGEMENT METHODOLOGIES
IBI,12,1.3749647e+08,1.1458039166666666e+07,6.184107601091606e+06,4.102563e+06,2.9355245e+07,9.2553355e+07,7.712779583333333e+06,3.614685316121456e+06,2.999101e+06,1.7985409e+07,Industry and Technology,IBI,INDUSTRIAL BIOTECH
HFC,23,1.37264207e+08,5.968009e+06,3.6574664544183775e+06,2.654938e+06,1.8731663e+07,6.6416298e+07,2.8876651304347827e+06,1.4723710433757873e+06,1.193015e+06,7.732503e+06,Energy,HFC,HYDROGEN AND FUEL CELLS
CON,17,1.37081343e+08,8.063608411764706e+06,6.044465784275243e+06,1.035524e+06,2.8826991e+07,9.4282169e+07,5.54600994117647e+06,3.7110365546264434e+06,841650,1.74575e+07,Industry and Technology,CON,CONSTRUCTION TECHNOLOGY
ETH,54,1.23408554e+08,2.285343592592593e+06,3.433794599041537e+06,355988,2.129132e+07,9.4360222e+07,1.7474115185185184e+06,2.333380850697813e+06,315083,1.2999999e+07,RTD Horizontal Topics,ETH,RESEARCH ETHICS
VAS,32,1.16664798e+08,3.6457749375e+06,1.941709059236539e+06,1.092514e+06,8.944343e+06,8.6545608e+07,2.70455025e+06,1.3516860439855754e+06,962257,5.999995e+06,Biological Sciences,VAS,VETERINARY AND ANIMAL SCIENCES
WAS,15,8.059026e+07,5.372684e+06,3.4502217220803844e+06,870894,1.292484e+07,5.3866465e+07,3.5910976666666665e+06,2.0156128107694248e+06,775003,7.787411e+06,Protecting Man and his Environment,WAS,WASTE MANAGEMENT
MEA,15,5.6571415e+07,3.7714276666666665e+06,1.659119549127897e+06,1.035524e+06,7.818711e+06,4.2364159e+07,2.8242772666666666e+06,1.2162954173448961e+06,841650,5.999211e+06,Measurements and Standards,MEA,MEASUREMENT METHODS
LEG,29,5.3487037e+07,1.8443805862068965e+06,882497.5440391151,312000,3.533562e+06,4.3693256e+07,1.506664e+06,702300.5253615951,278000,2.8e+06,RTD Horizontal Topics,LEG,LEGISLATION  REGULATIONS
MET,12,4.2118369e+07,3.5098640833333335e+06,1.8119539657260177e+06,99853,5.941152e+06,3.1118504e+07,2.5932086666666665e+06,1.331619991027491e+06,74889,4.495227e+06,Physical and Exact Sciences,MET,METEOROLOGY
STA,10,4.037608e+07,4.037608e+06,5.587953281957375e+06,365496,1.555146e+07,2.8202349e+07,2.8202349e+06,3.6195692219955805e+06,339954,1.0044904e+07,Measurements and Standards,STA,STANDARDS
FFU,4,3.5727583e+07,8.93189575e+06,4.938829533065925e+06,5.07267e+06,1.7232739e+07,2.3686813e+07,5.92170325e+06,2.9708045297845984e+06,3.720575e+06,1.0999664e+07,Energy,FFU,FOSSIL FUELS
MST,9,3.4819082e+07,3.868786888888889e+06,2.367400966276564e+06,599831,8.686425e+06,2.4675939e+07,2.741771e+06,1.6873086755794138e+06,449873,6.493017e+06,Physical and Exact Sciences,MST,MATHEMATICS STATISTICS
FOR,7,2.8456172e+07,4.0651674285714286e+06,2.8685974438730185e+06,1.334405e+06,1.0442213e+07,2.1981477e+07,3.140211e+06,2.1553608195866947e+06,1.334405e+06,7.999999e+06,RTD Horizontal Topics,FOR,FORECASTING
CLC,3,2.8121584e+07,9.373861333333334e+06,3.3997611372528644e+06,4.594188e+06,1.2214925e+07,1.8885793e+07,6.295264333333333e+06,2.309886473745024e+06,3.050239e+06,8.242925e+06,Protecting Man and his Environment,CLC,CLEAN COAL TECHNOLOGIES
RWA,3,1.9259051e+07,6.419683666666667e+06,4.155316049457637e+06,3.293999e+06,1.2292114e+07,1.1381858e+07,3.7939526666666665e+06,1.5624001085040781e+06,2.582959e+06,6e+06,Protecting Man and his Environment,RWA,RADIOACTIVE WASTE
RAD,7,1.8477468e+07,2.639638285714286e+06,3.4074985118673076e+06,25000,1.0314023e+07,1.2232032e+07,1.747433142857143e+06,2.019913977917902e+06,25000,5.998466e+06,Protecting Man and his Environment,RAD,RADIATION PROTECTION
AUT,1,3.953419e+06,3.953419e+06,0,3.953419e+06,3.953419e+06,2.985343e+06,2.985343e+06,0,2.985343e+06,2.985343e+06,Industry and Technology,AUT,AUTOMATION
REF,2,2.419237e+06,1.2096185e+06,33543.5,1.176075e+06,1.243162e+06,1.883229e+06,941614.5,52375.5,889239,993990,Measurements and Standards,REF,REFERENCE MATERIALS
