_id,value
,52
AAT-2007-1.1-01,2
AAT-2007-1.1-02,1
AAT-2007-1.1-03,4
AAT-2007-1.1-04,1
AAT-2007-1.4.01,1
AAT-2007-2.1-01,2
AAT-2007-2.2-02,1
AAT-2007-3.1-02,2
AAT-2007-3.2-02,1
AAT-2007-3.3-02,6
AAT-2007-3.3-04,2
AAT-2007-3.4-02,2
AAT-2007-3.5-01,1
AAT-2007-3.5-02,1
AAT-2007-4.1-01,5
AAT-2007-4.1-03,1
AAT-2007-4.1-05,3
AAT-2007-4.2-01,2
AAT-2007-4.2-03,1
AAT-2007-4.2-04,1
AAT-2007-4.2-06,2
AAT-2007-4.3-03,1
AAT-2007-4.4-01,1
AAT-2007-5.1-01,1
AAT-2007-6.1-02,2
AAT-2007-6.1-04,1
AAT-2007-6.2-01,1
AAT-2007-6.2-02,1
AAT-2007-7.0-04,1
AAT-2007-7.0-05,1
AAT-2007-7.0-06,2
AAT-2007-7.0-07,1
AAT.2008.1.1.1.,4
AAT.2008.1.1.2.,2
AAT.2008.1.1.3.,3
AAT.2008.1.1.4.,3
AAT.2008.1.1.5.,1
AAT.2008.1.2.2.,1
AAT.2008.1.3.1.,1
AAT.2008.1.3.2.,1
AAT.2008.1.4.1.,1
AAT.2008.2.2.2.,1
AAT.2008.2.3.2.,1
AAT.2008.3.1.1.,1
AAT.2008.3.1.3.,1
AAT.2008.3.2.1.,1
AAT.2008.3.2.2.,1
AAT.2008.3.3.2.,2
AAT.2008.3.3.4.,1
AAT.2008.3.4.1.,1
AAT.2008.3.4.5.,1
AAT.2008.4.1.1.,5
AAT.2008.4.1.2.,2
AAT.2008.4.1.4.,2
AAT.2008.4.1.5.,4
AAT.2008.4.2.3.,1
AAT.2008.4.2.4.,2
AAT.2008.4.2.5.,1
AAT.2008.4.2.6.,1
AAT.2008.4.4.1.,1
AAT.2008.4.4.2,1
AAT.2008.5.2.2.,1
AAT.2008.5.2.3.,1
AAT.2008.6.1.1.,1
AAT.2008.6.2.1.,1
AAT.2008.6.2.2.,1
AAT.2008.6.3.3.,1
AAT.2008.7.0.1,1
AAT.2008.7.0.10.,1
AAT.2008.7.0.2.,1
AAT.2008.7.0.3.,1
AAT.2008.7.0.6.,3
AAT.2008.7.0.7.,2
AAT.2008.7.0.8.,1
AAT.2008.7.0.9.,2
AAT.2010.1.1-1.,6
AAT.2010.1.1-2.,7
AAT.2010.1.1-3.,8
AAT.2010.1.1-4.,1
AAT.2010.1.1-7.,1
AAT.2010.1.2-1.,1
AAT.2010.1.3-2.,1
AAT.2010.1.3-3.,1
AAT.2010.3.3-1.,1
AAT.2010.3.3-2.,1
AAT.2010.3.3-3.,1
AAT.2010.3.4-1.,1
AAT.2010.3.4-6.,1
AAT.2010.4.1-1.,5
AAT.2010.4.1-2.,2
AAT.2010.4.1-4.,1
AAT.2010.4.1-5.,3
AAT.2010.4.1-6.,1
AAT.2010.4.1-8.,1
AAT.2010.4.2-2.,1
AAT.2010.4.2-3.,1
AAT.2010.4.2.-7,1
AAT.2010.4.3-4.,1
AAT.2010.6.2-1.,1
AAT.2010.6.2-2.,1
AAT.2010.6.3-3.,1
AAT.2010.7-12.,1
AAT.2010.7-13.,1
AAT.2010.7-14.,1
AAT.2010.7-15.,1
AAT.2010.7-16.,1
AAT.2010.7-4.,1
AAT.2010.7-6.,2
AAT.2010.7-9.,3
AAT.2011.1.4-2.,1
AAT.2011.4.4-3.,1
AAT.2011.4.4-4.,1
AAT.2011.4.4-5.,1
AAT.2011.6.1-1.,1
AAT.2011.6.1-2.,1
AAT.2011.6.1-3.,1
AAT.2011.6.2-1.,3
AAT.2011.6.2-2.,1
AAT.2011.6.2-3.,1
AAT.2011.6.3-1.,2
AAT.2011.6.3-2.,1
AAT.2011.6.3-4.,1
AAT.2011.7-11.,1
AAT.2011.7-18.,1
AAT.2011.7-19.,1
AAT.2011.7-20.,1
AAT.2011.7-22.,1
AAT.2011.7-23.,1
AAT.2011.7-9.,3
AAT.2012.1.1-1.,1
AAT.2012.1.1-2.,2
AAT.2012.1.1-3.,2
AAT.2012.1.1-5.,1
AAT.2012.1.2-2.,1
AAT.2012.1.3-2.,1
AAT.2012.1.4-2.,1
AAT.2012.3.1-2.,1
AAT.2012.3.1-3.,1
AAT.2012.3.3-2.,3
AAT.2012.3.3-4.,2
AAT.2012.3.3-6.,1
AAT.2012.3.4-1.,3
AAT.2012.3.4-2.,2
AAT.2012.3.4-5.,1
AAT.2012.3.5-1.,1
AAT.2012.3.5-2.,1
AAT.2012.4.1-2.,2
AAT.2012.4.1-4.,1
AAT.2012.4.1-5.,2
AAT.2012.4.1-6.,1
AAT.2012.4.2-4.,1
AAT.2012.4.2-6.,2
AAT.2012.4.4-1.,1
AAT.2012.5.1-1.,1
AAT.2012.6.1-5.,1
AAT.2012.6.2-4.,1
AAT.2012.6.3-1.,16
AAT.2012.6.3-2.,9
AAT.2012.7-25.,1
AAT.2012.7-26.,1
AAT.2012.7-27.,1
AAT.2012.7-28.,1
AAT.2012.7-8.,2
AAT.2012.7-9.,2
AAT.2013.1-1.,3
AAT.2013.1-2.,2
AAT.2013.1-3.,1
AAT.2013.1-4.,1
AAT.2013.2-1.,1
AAT.2013.3-1.,1
AAT.2013.4-1.,2
AAT.2013.4-2.,6
AAT.2013.4-3.,3
AAT.2013.4-4.,4
AAT.2013.4-6.,1
AAT.2013.4-7.,1
AAT.2013.7-1.,4
AAT.2013.7-2.,1
AAT.2013.7-3.,1
AAT.2013.7-4.,1
AAT.2013.7-5.,1
AAT.2013.7-6.,1
AAT.2013.7-7.,1
AAT.2013.8-1.,4
AAT.2013.8-2.,1
COH,16
COH-2,1
COH-2007-2.2-01-OMC-NET,7
COH-2012-PROCURERS,2
COST,1
EEB-ICT-2011.6.4,8
EEB-ICT-2011.6.5,10
EEB.ENERGY.2012.8.8.3,3
ENERGY,7
ENERGY 2013.2.3.2,1
ENERGY-2007-1.1-01,2
ENERGY-2007-1.1-02,1
ENERGY-2007-1.1-03,2
ENERGY-2007-1.2-01,2
ENERGY-2007-1.2-03,1
ENERGY-2007-1.2-04,1
ENERGY-2007-2.1-01,1
ENERGY-2007-2.1-02,1
ENERGY-2007-2.1-03,1
ENERGY-2007-2.1-06,2
ENERGY-2007-2.1-08,1
ENERGY-2007-2.1-09,1
ENERGY-2007-2.1-11,1
ENERGY-2007-2.2-01,1
ENERGY-2007-2.2-04,1
ENERGY-2007-2.3-01,1
ENERGY-2007-2.3-02,1
ENERGY-2007-2.3-03,1
ENERGY-2007-2.3-04,3
ENERGY-2007-2.3-06,1
ENERGY-2007-2.5-02,1
ENERGY-2007-2.5-04,1
ENERGY-2007-2.6-01,2
ENERGY-2007-2.6-03,1
ENERGY-2007-2.7-01,2
ENERGY-2007-3.1-02,1
ENERGY-2007-3.2-02,1
ENERGY-2007-3.2-03,1
ENERGY-2007-3.2-05,2
ENERGY-2007-3.2-07,1
ENERGY-2007-3.3-02,3
ENERGY-2007-3.3-03,2
ENERGY-2007-3.5-01,1
ENERGY-2007-3.6-01,1
ENERGY-2007-3.7-01,2
ENERGY-2007-3.7-03,1
ENERGY-2007-3.7-04,1
ENERGY-2007-4.1-01,1
ENERGY-2007-4.1-02,1
ENERGY-2007-4.1-03,1
ENERGY-2007-4.3-01,1
ENERGY-2007-5+6.2-01,1
ENERGY-2007-5+6.2-04,1
ENERGY-2007-5+6.2-05,1
ENERGY-2007-5.1-01,1
ENERGY-2007-5.1-03,1
ENERGY-2007-5.1-04,1
ENERGY-2007-7.1-01,1
ENERGY-2007-7.2-01,1
ENERGY-2007-7.3-01,1
ENERGY-2007-7.3-03,1
ENERGY-2007-7.3-04,2
ENERGY-2007-7.3-05,1
ENERGY-2007-8.1-02,1
ENERGY-2007-8.1-03,1
ENERGY-2007-8.2-01,3
ENERGY-2007-8.5-01,1
ENERGY-2007-8.7-01,1
ENERGY-2007-9.1-01,2
ENERGY-2007-9.1-02,2
ENERGY-2007-9.1-03,1
ENERGY-2007-9.2-01,1
ENERGY.2008.10.1.1,5
ENERGY.2008.10.1.2,10
ENERGY.2008.10.1.3,1
ENERGY.2008.2.1.1,1
ENERGY.2008.2.2.1,1
ENERGY.2008.2.2.2,2
ENERGY.2008.2.6.1,4
ENERGY.2008.3.2.1,3
ENERGY.2008.3.2.2,4
ENERGY.2008.5.2.2,1
ENERGY.2008.5.2.3,1
ENERGY.2008.5.2.4,1
ENERGY.2008.6.1.1,1
ENERGY.2008.6.1.4,1
ENERGY.2008.7.1.1,1
ENERGY.2008.7.2.1,1
ENERGY.2008.7.2.3,2
ENERGY.2008.8.1.1,3
ENERGY.2008.8.2.1,1
ENERGY.2008.8.4.1,4
ENERGY.2009.10.1.1,1
ENERGY.2009.2.1.1,5
ENERGY.2009.2.1.2,2
ENERGY.2009.2.1.3,1
ENERGY.2009.2.2.1,1
ENERGY.2009.2.4.1,1
ENERGY.2009.2.5.1,2
ENERGY.2009.2.9.1,1
ENERGY.2009.2.9.2,1
ENERGY.2009.3.2.1,1
ENERGY.2009.3.2.2,2
ENERGY.2009.3.2.3,2
ENERGY.2009.3.3.1,2
ENERGY.2009.3.7.1,1
ENERGY.2009.4.5.1,1
ENERGY.2009.5+6.2.1,1
ENERGY.2009.5.1.1,5
ENERGY.2009.5.2.1,1
ENERGY.2009.5.2.2,3
ENERGY.2009.6.1.1,2
ENERGY.2009.7.1.1,1
ENERGY.2009.7.3.1,1
ENERGY.2009.7.3.2,1
ENERGY.2009.7.3.3,2
ENERGY.2009.7.3.4,1
ENERGY.2009.8.1.1,2
ENERGY.2009.9.1.1,1
ENERGY.2009.9.2.1,2
ENERGY.2010.10.2-1,8
ENERGY.2010.2.1-1,2
ENERGY.2010.2.1-2,3
ENERGY.2010.2.3-1,1
ENERGY.2010.2.3-2,1
ENERGY.2010.2.5-1,1
ENERGY.2010.2.5-2,1
ENERGY.2010.2.9-1,2
ENERGY.2010.3.4-1,3
ENERGY.2010.3.5-1,1
ENERGY.2010.4.2-1,2
ENERGY.2010.4.5-1,1
ENERGY.2010.5&6.2-1,1
ENERGY.2010.5.2-1,1
ENERGY.2010.5.2-2,1
ENERGY.2010.5.2-3,1
ENERGY.2010.6.1-1,3
ENERGY.2010.7.1-1,2
ENERGY.2010.7.3-1,1
ENERGY.2010.8.1-1,1
ENERGY.2011.10.2-2,1
ENERGY.2011.2.1-1,1
ENERGY.2011.2.1-2,3
ENERGY.2011.2.1-3,2
ENERGY.2011.2.1-4,2
ENERGY.2011.2.3-1,3
ENERGY.2011.2.3-2,2
ENERGY.2011.2.5-1,4
ENERGY.2011.2.5-2,1
ENERGY.2011.3.7-1,2
ENERGY.2011.4.1-1,2
ENERGY.2011.4.1-2,2
ENERGY.2011.4.1-3,1
ENERGY.2011.4.1-4,3
ENERGY.2011.5&6.2-1,2
ENERGY.2011.5&6.2-3,1
ENERGY.2011.5.1-1,2
ENERGY.2011.5.2-1,3
ENERGY.2011.6.1-1,1
ENERGY.2011.7.2-1,2
ENERGY.2011.7.3-1,1
ENERGY.2011.7.3-2,2
ENERGY.2011.8.1-2,3
ENERGY.2011.8.1-3,1
ENERGY.2012.10.1.1,1
ENERGY.2012.10.1.2,1
ENERGY.2012.10.2.1,13
ENERGY.2012.2.1.1,2
ENERGY.2012.2.1.2,3
ENERGY.2012.2.3.1,2
ENERGY.2012.2.3.2,2
ENERGY.2012.2.5.1,2
ENERGY.2012.2.5.2,1
ENERGY.2012.2.6.1,2
ENERGY.2012.3.2.1,2
ENERGY.2012.3.2.2,1
ENERGY.2012.3.2.3,2
ENERGY.2012.4.1.1,1
ENERGY.2012.5&6.2.1,1
ENERGY.2012.5.2.1,1
ENERGY.2012.5.2.2,2
ENERGY.2012.7.1.1,3
ENERGY.2012.7.1.2,1
ENERGY.2012.7.1.3,2
ENERGY.2012.7.2.1,1
ENERGY.2012.7.3.1,1
ENERGY.2012.7.3.2,2
ENERGY.2012.7.3.3,1
ENERGY.2012.8.1.1,2
ENERGY.2012.8.8.1,5
ENERGY.2012.8.8.2,2
ENERGY.2013.10.1.1,1
ENERGY.2013.10.1.10,1
ENERGY.2013.10.1.3,1
ENERGY.2013.10.1.4,1
ENERGY.2013.10.1.5,1
ENERGY.2013.10.1.6,1
ENERGY.2013.10.1.8,1
ENERGY.2013.2.1.1,1
ENERGY.2013.2.1.2,1
ENERGY.2013.2.3.1,1
ENERGY.2013.2.4.1,1
ENERGY.2013.2.6.1,1
ENERGY.2013.2.7.1,1
ENERGY.2013.2.9.1,2
ENERGY.2013.2.9.2,1
ENERGY.2013.3.2.1,2
ENERGY.2013.3.7.1,1
ENERGY.2013.3.7.2,1
ENERGY.2013.4.1.1,1
ENERGY.2013.5.1.1,2
ENERGY.2013.5.1.2,6
ENERGY.2013.5.2.1,1
ENERGY.2013.6.1.1,1
ENERGY.2013.7.1.1,4
ENERGY.2013.7.2.1,1
ENERGY.2013.7.2.3,1
ENERGY.2013.7.2.4,1
ENERGY.2013.7.3.1,1
ENERGY.2013.7.3.2,1
ENERGY.2013.7.3.3,4
ENERGY.2013.8.8.1,4
ENERGY.2013.9.2.1,1
ENV-2011.3.2.2-1,1
ENV-NMP.2011.2.2-5,4
ENV-NMP.2011.3.2.1-1,3
ENV.2.2.,1
ENV.2007.1.1.1.1.,1
ENV.2007.1.1.2.1.,2
ENV.2007.1.1.3.1.,1
ENV.2007.1.1.5.1.,1
ENV.2007.1.1.5.2.,1
ENV.2007.1.1.5.3.,1
ENV.2007.1.1.6.1.,1
ENV.2007.1.1.6.3.,1
ENV.2007.1.2.1.1.,2
ENV.2007.1.2.1.2.,3
ENV.2007.1.2.2.2.,1
ENV.2007.1.2.3.1.,1
ENV.2007.1.2.3.2.,1
ENV.2007.1.3.1.1.,1
ENV.2007.1.3.2.1.,2
ENV.2007.1.3.3.1.,1
ENV.2007.1.3.3.3.,1
ENV.2007.2.1.2.2.,1
ENV.2007.2.1.2.3.,1
ENV.2007.2.1.2.4.,1
ENV.2007.2.1.4.1.,1
ENV.2007.2.1.4.2.,1
ENV.2007.2.1.4.3.,3
ENV.2007.2.1.5.1.,2
ENV.2007.2.2.1.2.,2
ENV.2007.2.2.1.3.,1
ENV.2007.2.2.1.4.,1
ENV.2007.2.2.1.6.,1
ENV.2007.2.2.1.8.,1
ENV.2007.3.1.1.1.,1
ENV.2007.3.1.1.2.,1
ENV.2007.3.1.2.1.,2
ENV.2007.3.1.2.2.,3
ENV.2007.3.1.3.2.,2
ENV.2007.3.1.3.3.,1
ENV.2007.3.1.5.1.,1
ENV.2007.3.1.5.2.,2
ENV.2007.3.2.1.1.,4
ENV.2007.3.2.2.1.,1
ENV.2007.3.2.2.2.,1
ENV.2007.3.3.1.1.,2
ENV.2007.4.1.1.1.,1
ENV.2007.4.1.1.2.,1
ENV.2007.4.1.3.2.,2
ENV.2007.4.1.3.3.,1
ENV.2007.4.1.4.1.,1
ENV.2007.4.1.4.2.,2
ENV.2007.4.1.4.3.,1
ENV.2007.4.2.1.1.,2
ENV.2007.4.2.1.3.,1
ENV.2007.4.2.2.1.,1
ENV.2007.4.2.3.1.,1
ENV.2007.4.2.3.2.,5
ENV.2007.5.1.1.1.,1
ENV.2008.1.1.1.1.,1
ENV.2008.1.1.2.1.,2
ENV.2008.1.1.3.1.,1
ENV.2008.1.1.4.1.,1
ENV.2008.1.1.5.1.,1
ENV.2008.1.1.5.2.,1
ENV.2008.1.1.6.1.,1
ENV.2008.1.1.6.2.,1
ENV.2008.1.1.6.3.,1
ENV.2008.1.2.1.1.,1
ENV.2008.1.2.1.2.,2
ENV.2008.1.2.1.3.,1
ENV.2008.1.2.1.4.,2
ENV.2008.1.2.1.5.,1
ENV.2008.1.2.1.6.,1
ENV.2008.1.3.1.1.,1
ENV.2008.1.3.2.1.,1
ENV.2008.1.3.3.1.,1
ENV.2008.1.3.3.2.,1
ENV.2008.2.1.2.1.,1
ENV.2008.2.1.2.2.,1
ENV.2008.2.1.2.3.,1
ENV.2008.2.1.3.1.,1
ENV.2008.2.1.4.1.,1
ENV.2008.2.1.4.4.,1
ENV.2008.2.1.6.1.,1
ENV.2008.2.2.1.1.,1
ENV.2008.2.2.1.2.,1
ENV.2008.2.2.1.3.,1
ENV.2008.3.1.1.1.,1
ENV.2008.3.1.1.2.,4
ENV.2008.3.1.2.1.,2
ENV.2008.3.1.3.1.,1
ENV.2008.3.1.3.2.,2
ENV.2008.3.1.4.1.,1
ENV.2008.3.1.5.1.,2
ENV.2008.3.1.6.1.,1
ENV.2008.3.2.1.1.,1
ENV.2008.3.2.1.2.,2
ENV.2008.3.2.2.1.,2
ENV.2008.3.3.1.1.,1
ENV.2008.3.3.2.1.,1
ENV.2008.3.3.3.1.,1
ENV.2008.4.1.1.1.,1
ENV.2008.4.1.2.1.,1
ENV.2008.4.1.3.1.,1
ENV.2008.4.1.4.1.,1
ENV.2008.4.2.2.1.,3
ENV.2008.4.2.3.1.,3
ENV.2008.4.2.3.2.,4
ENV.2008.5.1.0.1.,2
ENV.2008.5.1.0.2.,1
ENV.2009.1.1.1.1,1
ENV.2009.1.1.3.1,1
ENV.2009.1.1.4.1,1
ENV.2009.1.1.5.1,1
ENV.2009.1.1.5.2,2
ENV.2009.1.1.6.1,2
ENV.2009.1.1.6.2,1
ENV.2009.1.1.6.3,1
ENV.2009.1.1.6.4,1
ENV.2009.1.2.1.1,1
ENV.2009.1.2.1.2,1
ENV.2009.1.2.2.1,1
ENV.2009.1.2.2.2,1
ENV.2009.1.2.3.1,1
ENV.2009.1.3.1.1,1
ENV.2009.1.3.2.1,1
ENV.2009.1.3.2.2,1
ENV.2009.1.3.3.1,1
ENV.2009.2.1.2.1,1
ENV.2009.2.1.3.1,2
ENV.2009.2.1.3.2,2
ENV.2009.2.1.4.1,1
ENV.2009.2.1.5.1,1
ENV.2009.2.1.6.1,1
ENV.2009.2.1.6.2,1
ENV.2009.2.2.1.1,2
ENV.2009.2.2.1.2,1
ENV.2009.2.2.1.3,1
ENV.2009.2.2.1.4,1
ENV.2009.2.2.1.5,1
ENV.2009.2.2.1.6,1
ENV.2009.3.1.1.1,1
ENV.2009.3.1.3.1,1
ENV.2009.3.1.3.2,3
ENV.2009.3.1.5.1,2
ENV.2009.3.1.5.2,2
ENV.2009.3.1.6.1,1
ENV.2009.3.2.1.1,2
ENV.2009.3.2.1.2,1
ENV.2009.3.3.1.1,1
ENV.2009.3.3.2.1,1
ENV.2009.4.1.2.1,1
ENV.2009.4.1.3.1,1
ENV.2009.4.1.3.2,2
ENV.2009.4.1.4.1,2
ENV.2009.4.2.1.1,1
ENV.2009.4.2.3.1,1
ENV.2009.4.2.3.2,3
ENV.2009.5.1.0.1,1
ENV.2009.5.1.0.2,4
ENV.2010.1.1.2-1,1
ENV.2010.1.1.2-2,1
ENV.2010.1.1.3-1,1
ENV.2010.1.1.4-1,2
ENV.2010.1.1.5-1,1
ENV.2010.1.1.6-1,1
ENV.2010.1.1.6-2,1
ENV.2010.1.1.6-3,1
ENV.2010.1.2.1-1,1
ENV.2010.1.2.2-1,1
ENV.2010.1.2.2-2,2
ENV.2010.1.2.3-1,1
ENV.2010.1.2.3-2,2
ENV.2010.1.3.2-1,1
ENV.2010.1.3.3-1,1
ENV.2010.1.3.4-1,1
ENV.2010.2.1.1-1,1
ENV.2010.2.1.1-2,1
ENV.2010.2.1.2-1,1
ENV.2010.2.1.4-1,1
ENV.2010.2.1.4-2,1
ENV.2010.2.1.4-3,1
ENV.2010.2.1.4-4,1
ENV.2010.2.1.5-1,1
ENV.2010.2.2.1-1,1
ENV.2010.2.2.1-2,1
ENV.2010.2.2.1-3,1
ENV.2010.3.1.1-1,1
ENV.2010.3.1.1-2,2
ENV.2010.3.1.1-3,2
ENV.2010.3.1.1-4,2
ENV.2010.3.1.3-1,2
ENV.2010.3.1.3-2,1
ENV.2010.3.1.4-1,1
ENV.2010.3.1.4-2,1
ENV.2010.3.1.5-1,1
ENV.2010.3.1.5-2,2
ENV.2010.3.1.7-1,1
ENV.2010.3.1.8-1,1
ENV.2010.3.2.1-1,2
ENV.2010.3.3.1-1,1
ENV.2010.3.3.2-1,1
ENV.2010.4.1.1-1,1
ENV.2010.4.1.2-1,1
ENV.2010.4.1.2-2,1
ENV.2010.4.1.3-1,1
ENV.2010.4.1.3-2,1
ENV.2010.4.1.4-1,2
ENV.2010.4.2.1-1,1
ENV.2010.4.2.2-1,1
ENV.2010.4.2.3-1,3
ENV.2010.4.2.3-2,1
ENV.2010.4.2.3-3,2
ENV.2010.5.1.0-1,3
ENV.2010.5.1.0-2,2
ENV.2011.1.1.1-1,1
ENV.2011.1.1.2-1,1
ENV.2011.1.1.2-2,1
ENV.2011.1.1.3-1,1
ENV.2011.1.1.5-1,1
ENV.2011.1.1.6-1,1
ENV.2011.1.1.6-2,1
ENV.2011.1.2.1-1,1
ENV.2011.1.2.2-1,1
ENV.2011.1.2.2-2,1
ENV.2011.1.2.3-1,1
ENV.2011.1.2.3-2,1
ENV.2011.1.3.1-1,1
ENV.2011.1.3.2-1,1
ENV.2011.1.3.2-2,1
ENV.2011.1.3.3-1,1
ENV.2011.1.3.4-1,1
ENV.2011.2.1.1-1,2
ENV.2011.2.1.2-1,1
ENV.2011.2.1.4-1,1
ENV.2011.2.1.4-2,1
ENV.2011.2.1.4-3,2
ENV.2011.2.1.5-1,1
ENV.2011.2.1.5-2,1
ENV.2011.2.1.6-1,1
ENV.2011.3.1.1-1,1
ENV.2011.3.1.1-2,1
ENV.2011.3.1.9-1,14
ENV.2011.3.1.9-2,1
ENV.2011.3.1.9-3,1
ENV.2011.3.1.9-4,2
ENV.2011.4.1.1-1,1
ENV.2011.4.1.3-1,1
ENV.2011.4.1.4-1,1
ENV.2011.4.1.4-2,1
ENV.2011.4.2.1-1,1
ENV.2011.4.2.2-1,1
ENV.2011.4.2.3-1,5
ENV.2011.5.1.0-1,2
ENV.2012.6.1-1,3
ENV.2012.6.1-2,2
ENV.2012.6.1-3,3
ENV.2012.6.1-4,2
ENV.2012.6.1-5,1
ENV.2012.6.1-6,1
ENV.2012.6.2-1,2
ENV.2012.6.2-2,1
ENV.2012.6.2-3,1
ENV.2012.6.2-4,1
ENV.2012.6.2-5,1
ENV.2012.6.2-6,2
ENV.2012.6.3-1,14
ENV.2012.6.3-2,3
ENV.2012.6.3-3,1
ENV.2012.6.3-4,1
ENV.2012.6.3-5,1
ENV.2012.6.4-1,2
ENV.2012.6.4-2,3
ENV.2012.6.4-3,2
ENV.2012.6.5-1,5
ENV.2012.6.5-2,5
ENV.2012.6.5-4,1
ENV.2012.6.6-1,5
ENV.2013.6.1-1,3
ENV.2013.6.1-2,3
ENV.2013.6.1-3,3
ENV.2013.6.1-4,1
ENV.2013.6.1-5,1
ENV.2013.6.1-6,1
ENV.2013.6.2-1,2
ENV.2013.6.2-2,1
ENV.2013.6.2-3,4
ENV.2013.6.2-4,1
ENV.2013.6.2-5,1
ENV.2013.6.2-6,1
ENV.2013.6.2-7,1
ENV.2013.6.2-8,1
ENV.2013.6.3-1,10
ENV.2013.6.3-2,4
ENV.2013.6.3-3,1
ENV.2013.6.4-1,1
ENV.2013.6.4-2,1
ENV.2013.6.4-3,3
ENV.2013.6.4-4,2
ENV.2013.6.5-1,3
ENV.2013.6.5-2,7
ENV.2013.6.5-3,3
ENV.2013.6.5-4,3
ENV.2013.6.5-5,1
ENV.2013.6.5-6,1
ENV.2013.WATER INNO&DEMO-1,10
ENV.2013.WATER INNO&DEMO-2,1
ERA-FC.2011.1,1
ERA-GPC.2010.1,1
ERA-JP.2012.1,1
ERA-NET.2010.1,1
ERACHAIRS-2013-1,11
ERANET,2
ERANET.2007.1,2
ERANET.2007.2,1
ERANET.2008.1,6
ERANET.2008.2,2
ERANET.2008.4,3
ERARESORG.2007.1,1
ERC-2012-SyG,11
ERC-2013-SyG,13
ERC-AG-ID1,80
ERC-AG-LS1,68
ERC-AG-LS2,61
ERC-AG-LS3,55
ERC-AG-LS4,66
ERC-AG-LS5,79
ERC-AG-LS6,69
ERC-AG-LS7,89
ERC-AG-LS8,65
ERC-AG-LS9,41
ERC-AG-PE1,96
ERC-AG-PE10,65
ERC-AG-PE2,93
ERC-AG-PE3,80
ERC-AG-PE4,62
ERC-AG-PE5,88
ERC-AG-PE6,65
ERC-AG-PE7,50
ERC-AG-PE8,78
ERC-AG-PE9,60
ERC-AG-SH1,54
ERC-AG-SH2,58
ERC-AG-SH3,23
ERC-AG-SH4,68
ERC-AG-SH5,37
ERC-AG-SH6,59
ERC-CG-2013-LS1,10
ERC-CG-2013-LS2,13
ERC-CG-2013-LS3,11
ERC-CG-2013-LS4,14
ERC-CG-2013-LS5,16
ERC-CG-2013-LS6,13
ERC-CG-2013-LS7,15
ERC-CG-2013-LS8,14
ERC-CG-2013-LS9,9
ERC-CG-2013-PE1,12
ERC-CG-2013-PE10,15
ERC-CG-2013-PE2,19
ERC-CG-2013-PE3,16
ERC-CG-2013-PE4,12
ERC-CG-2013-PE5,13
ERC-CG-2013-PE6,17
ERC-CG-2013-PE7,8
ERC-CG-2013-PE8,15
ERC-CG-2013-PE9,12
ERC-CG-2013-SH1,11
ERC-CG-2013-SH2,12
ERC-CG-2013-SH3,6
ERC-CG-2013-SH4,12
ERC-CG-2013-SH5,9
ERC-CG-2013-SH6,9
ERC-OA-2008-EPS,2
ERC-OA-2011-PoC,51
ERC-OA-2012-PoC,60
ERC-OA-2013-Gender,1
ERC-OA-2013-PoC,67
ERC-SG-ID1,50
ERC-SG-LS1,110
ERC-SG-LS2,101
ERC-SG-LS3,83
ERC-SG-LS4,95
ERC-SG-LS5,115
ERC-SG-LS6,90
ERC-SG-LS7,106
ERC-SG-LS8,68
ERC-SG-LS9,53
ERC-SG-PE1,122
ERC-SG-PE10,67
ERC-SG-PE2,126
ERC-SG-PE3,117
ERC-SG-PE4,105
ERC-SG-PE5,132
ERC-SG-PE6,128
ERC-SG-PE7,74
ERC-SG-PE8,93
ERC-SG-PE9,64
ERC-SG-SH1,78
ERC-SG-SH2,108
ERC-SG-SH3,54
ERC-SG-SH4,94
ERC-SG-SH5,42
ERC-SG-SH6,57
EeB-ENERGY.2010.8.1-2,2
EeB-ICT-2010.10.2,6
EeB-NMP.2011-1,3
EeB.ENERGY.2011.8.1-1,5
EeB.ENV.2010.3.2.4-1,1
EeB.ENV.2011.3.1.5-1,2
EeB.ENV.2011.3.1.5-2,1
EeB.ENV.2012.6.6-2,1
EeB.ENV.2013.6.3-4,2
EeB.NMP.2010-1,6
EeB.NMP.2010-2,2
EeB.NMP.2011-2,2
EeB.NMP.2011-3,3
EeB.NMP.2011-4,1
EeB.NMP.2012-1,2
EeB.NMP.2012-2,3
